Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
MD06-2986,,,,12.76,12.76,,,,,,12.76,depth model from Jonkers et al. 2020,
MD06-2986,,,,12.8,12.8,,,,,,12.8,depth model from Jonkers et al. 2020,
MD06-2986,,,,12.84,12.84,,,,,,12.84,depth model from Jonkers et al. 2020,
MD06-2986,,,,12.92,12.92,,,,,,12.92,depth model from Jonkers et al. 2020,
MD06-2986,,,,12.96,12.96,,,,,,12.96,depth model from Jonkers et al. 2020,
MD06-2986,,,,13.0,13.0,,,,,,13.0,depth model from Jonkers et al. 2020,
MD06-2986,,,,13.04,13.04,,,,,,13.04,depth model from Jonkers et al. 2020,
MD06-2986,,,,13.08,13.08,,,,,,13.08,depth model from Jonkers et al. 2020,
MD06-2986,,,,13.12,13.12,,,,,,13.12,depth model from Jonkers et al. 2020,
MD06-2986,,,,13.16,13.16,,,,,,13.16,depth model from Jonkers et al. 2020,
MD06-2986,,,,13.2,13.2,,,,,,13.2,depth model from Jonkers et al. 2020,
MD06-2986,,,,13.24,13.24,,,,,,13.24,depth model from Jonkers et al. 2020,
MD06-2986,,,,13.25,13.25,,,,,,13.25,depth model from Jonkers et al. 2020,
MD06-2986,,,,13.29,13.29,,,,,,13.29,depth model from Jonkers et al. 2020,
MD06-2986,,,,13.37,13.37,,,,,,13.37,depth model from Jonkers et al. 2020,
MD06-2986,,,,13.41,13.41,,,,,,13.41,depth model from Jonkers et al. 2020,
MD06-2986,,,,13.45,13.45,,,,,,13.45,depth model from Jonkers et al. 2020,
MD06-2986,,,,13.49,13.49,,,,,,13.49,depth model from Jonkers et al. 2020,
MD06-2986,,,,13.53,13.53,,,,,,13.53,depth model from Jonkers et al. 2020,
MD06-2986,,,,13.57,13.57,,,,,,13.57,depth model from Jonkers et al. 2020,
MD06-2986,,,,13.61,13.61,,,,,,13.61,depth model from Jonkers et al. 2020,
MD06-2986,,,,13.65,13.65,,,,,,13.65,depth model from Jonkers et al. 2020,
MD06-2986,,,,13.69,13.69,,,,,,13.69,depth model from Jonkers et al. 2020,
MD06-2986,,,,13.73,13.73,,,,,,13.73,depth model from Jonkers et al. 2020,
MD06-2986,,,,13.77,13.77,,,,,,13.77,depth model from Jonkers et al. 2020,
MD06-2986,,,,13.81,13.81,,,,,,13.81,depth model from Jonkers et al. 2020,
MD06-2986,,,,13.85,13.85,,,,,,13.85,depth model from Jonkers et al. 2020,
MD06-2986,,,,13.89,13.89,,,,,,13.89,depth model from Jonkers et al. 2020,
MD06-2986,,,,13.93,13.93,,,,,,13.93,depth model from Jonkers et al. 2020,
MD06-2986,,,,13.97,13.97,,,,,,13.97,depth model from Jonkers et al. 2020,
MD06-2986,,,,14.01,14.01,,,,,,14.01,depth model from Jonkers et al. 2020,
MD06-2986,,,,14.05,14.05,,,,,,14.05,depth model from Jonkers et al. 2020,
MD06-2986,,,,14.09,14.09,,,,,,14.09,depth model from Jonkers et al. 2020,
MD06-2986,,,,14.13,14.13,,,,,,14.13,depth model from Jonkers et al. 2020,
MD06-2986,,,,14.17,14.17,,,,,,14.17,depth model from Jonkers et al. 2020,
MD06-2986,,,,14.21,14.21,,,,,,14.21,depth model from Jonkers et al. 2020,
MD06-2986,,,,14.25,14.25,,,,,,14.25,depth model from Jonkers et al. 2020,
MD06-2986,,,,14.29,14.29,,,,,,14.29,depth model from Jonkers et al. 2020,
MD06-2986,,,,14.33,14.33,,,,,,14.33,depth model from Jonkers et al. 2020,
MD06-2986,,,,14.37,14.37,,,,,,14.37,depth model from Jonkers et al. 2020,
MD06-2986,,,,14.41,14.41,,,,,,14.41,depth model from Jonkers et al. 2020,
MD06-2986,,,,14.45,14.45,,,,,,14.45,depth model from Jonkers et al. 2020,
MD06-2986,,,,14.49,14.49,,,,,,14.49,depth model from Jonkers et al. 2020,
MD06-2986,,,,14.53,14.53,,,,,,14.53,depth model from Jonkers et al. 2020,
MD06-2986,,,,14.57,14.57,,,,,,14.57,depth model from Jonkers et al. 2020,
MD06-2986,,,,14.61,14.61,,,,,,14.61,depth model from Jonkers et al. 2020,
MD06-2986,,,,14.65,14.65,,,,,,14.65,depth model from Jonkers et al. 2020,
MD06-2986,,,,14.69,14.69,,,,,,14.69,depth model from Jonkers et al. 2020,
MD06-2986,,,,14.73,14.73,,,,,,14.73,depth model from Jonkers et al. 2020,
MD06-2986,,,,14.75,14.75,,,,,,14.75,depth model from Jonkers et al. 2020,
MD06-2986,,,,14.79,14.79,,,,,,14.79,depth model from Jonkers et al. 2020,
MD06-2986,,,,14.83,14.83,,,,,,14.83,depth model from Jonkers et al. 2020,
MD06-2986,,,,14.87,14.87,,,,,,14.87,depth model from Jonkers et al. 2020,
MD06-2986,,,,14.91,14.91,,,,,,14.91,depth model from Jonkers et al. 2020,
MD06-2986,,,,14.99,14.99,,,,,,14.99,depth model from Jonkers et al. 2020,
MD06-2986,,,,15.03,15.03,,,,,,15.03,depth model from Jonkers et al. 2020,
MD06-2986,,,,15.07,15.07,,,,,,15.07,depth model from Jonkers et al. 2020,
MD06-2986,,,,15.11,15.11,,,,,,15.11,depth model from Jonkers et al. 2020,
MD06-2986,,,,15.15,15.15,,,,,,15.15,depth model from Jonkers et al. 2020,
MD06-2986,,,,15.23,15.23,,,,,,15.23,depth model from Jonkers et al. 2020,
MD06-2986,,,,15.27,15.27,,,,,,15.27,depth model from Jonkers et al. 2020,
MD06-2986,,,,15.31,15.31,,,,,,15.31,depth model from Jonkers et al. 2020,
MD06-2986,,,,15.35,15.35,,,,,,15.35,depth model from Jonkers et al. 2020,
MD06-2986,,,,15.39,15.39,,,,,,15.39,depth model from Jonkers et al. 2020,
MD06-2986,,,,15.43,15.43,,,,,,15.43,depth model from Jonkers et al. 2020,
MD06-2986,,,,15.47,15.47,,,,,,15.47,depth model from Jonkers et al. 2020,
MD06-2986,,,,15.51,15.51,,,,,,15.51,depth model from Jonkers et al. 2020,
MD06-2986,,,,15.55,15.55,,,,,,15.55,depth model from Jonkers et al. 2020,
MD06-2986,,,,15.59,15.59,,,,,,15.59,depth model from Jonkers et al. 2020,
MD06-2986,,,,15.63,15.63,,,,,,15.63,depth model from Jonkers et al. 2020,
MD06-2986,,,,15.67,15.67,,,,,,15.67,depth model from Jonkers et al. 2020,
MD06-2986,,,,15.71,15.71,,,,,,15.71,depth model from Jonkers et al. 2020,
MD06-2986,,,,15.75,15.75,,,,,,15.75,depth model from Jonkers et al. 2020,
MD06-2986,,,,15.79,15.79,,,,,,15.79,depth model from Jonkers et al. 2020,
MD06-2986,,,,15.91,15.91,,,,,,15.91,depth model from Jonkers et al. 2020,
MD06-2986,,,,15.95,15.95,,,,,,15.95,depth model from Jonkers et al. 2020,
MD06-2986,,,,15.99,15.99,,,,,,15.99,depth model from Jonkers et al. 2020,
MD06-2986,,,,16.03,16.03,,,,,,16.03,depth model from Jonkers et al. 2020,
MD06-2986,,,,16.07,16.07,,,,,,16.07,depth model from Jonkers et al. 2020,
MD06-2986,,,,16.11,16.11,,,,,,16.11,depth model from Jonkers et al. 2020,
MD06-2986,,,,16.15,16.15,,,,,,16.15,depth model from Jonkers et al. 2020,
MD06-2986,,,,16.19,16.19,,,,,,16.19,depth model from Jonkers et al. 2020,
MD06-2986,,,,16.23,16.23,,,,,,16.23,depth model from Jonkers et al. 2020,
MD06-2986,,,,16.25,16.25,,,,,,16.25,depth model from Jonkers et al. 2020,
MD06-2986,,,,16.29,16.29,,,,,,16.29,depth model from Jonkers et al. 2020,
MD06-2986,,,,16.33,16.33,,,,,,16.33,depth model from Jonkers et al. 2020,
MD06-2986,,,,16.37,16.37,,,,,,16.37,depth model from Jonkers et al. 2020,
MD06-2986,,,,16.41,16.41,,,,,,16.41,depth model from Jonkers et al. 2020,
MD06-2986,,,,16.45,16.45,,,,,,16.45,depth model from Jonkers et al. 2020,
MD06-2986,,,,16.49,16.49,,,,,,16.49,depth model from Jonkers et al. 2020,
MD06-2986,,,,16.53,16.53,,,,,,16.53,depth model from Jonkers et al. 2020,
MD06-2986,,,,16.57,16.57,,,,,,16.57,depth model from Jonkers et al. 2020,
MD06-2986,,,,16.61,16.61,,,,,,16.61,depth model from Jonkers et al. 2020,
MD06-2986,,,,16.65,16.65,,,,,,16.65,depth model from Jonkers et al. 2020,
MD06-2986,,,,16.69,16.69,,,,,,16.69,depth model from Jonkers et al. 2020,
MD06-2986,,,,16.73,16.73,,,,,,16.73,depth model from Jonkers et al. 2020,
MD06-2986,,,,16.77,16.77,,,,,,16.77,depth model from Jonkers et al. 2020,
MD06-2986,,,,16.81,16.81,,,,,,16.81,depth model from Jonkers et al. 2020,
MD06-2986,,,,16.85,16.85,,,,,,16.85,depth model from Jonkers et al. 2020,
MD06-2986,,,,16.89,16.89,,,,,,16.89,depth model from Jonkers et al. 2020,
MD06-2986,,,,16.93,16.93,,,,,,16.93,depth model from Jonkers et al. 2020,
MD06-2986,,,,16.97,16.97,,,,,,16.97,depth model from Jonkers et al. 2020,
MD06-2986,,,,17.01,17.01,,,,,,17.01,depth model from Jonkers et al. 2020,
MD06-2986,,,,17.05,17.05,,,,,,17.05,depth model from Jonkers et al. 2020,
MD06-2986,,,,17.09,17.09,,,,,,17.09,depth model from Jonkers et al. 2020,
MD06-2986,,,,17.13,17.13,,,,,,17.13,depth model from Jonkers et al. 2020,
MD06-2986,,,,17.17,17.17,,,,,,17.17,depth model from Jonkers et al. 2020,
MD06-2986,,,,17.21,17.21,,,,,,17.21,depth model from Jonkers et al. 2020,
MD06-2986,,,,17.25,17.25,,,,,,17.25,depth model from Jonkers et al. 2020,
MD06-2986,,,,17.29,17.29,,,,,,17.29,depth model from Jonkers et al. 2020,
MD06-2986,,,,17.33,17.33,,,,,,17.33,depth model from Jonkers et al. 2020,
MD06-2986,,,,17.37,17.37,,,,,,17.37,depth model from Jonkers et al. 2020,
MD06-2986,,,,17.41,17.41,,,,,,17.41,depth model from Jonkers et al. 2020,
MD06-2986,,,,17.45,17.45,,,,,,17.45,depth model from Jonkers et al. 2020,
MD06-2986,,,,17.49,17.49,,,,,,17.49,depth model from Jonkers et al. 2020,
MD06-2986,,,,17.53,17.53,,,,,,17.53,depth model from Jonkers et al. 2020,
MD06-2986,,,,17.57,17.57,,,,,,17.57,depth model from Jonkers et al. 2020,
MD06-2986,,,,17.61,17.61,,,,,,17.61,depth model from Jonkers et al. 2020,
MD06-2986,,,,17.65,17.65,,,,,,17.65,depth model from Jonkers et al. 2020,
MD06-2986,,,,17.69,17.69,,,,,,17.69,depth model from Jonkers et al. 2020,
MD06-2986,,,,17.73,17.73,,,,,,17.73,depth model from Jonkers et al. 2020,
MD06-2986,,,,17.75,17.75,,,,,,17.75,depth model from Jonkers et al. 2020,
MD06-2986,,,,17.79,17.79,,,,,,17.79,depth model from Jonkers et al. 2020,
MD06-2986,,,,17.83,17.83,,,,,,17.83,depth model from Jonkers et al. 2020,
MD06-2986,,,,17.87,17.87,,,,,,17.87,depth model from Jonkers et al. 2020,
MD06-2986,,,,17.91,17.91,,,,,,17.91,depth model from Jonkers et al. 2020,
MD06-2986,,,,17.95,17.95,,,,,,17.95,depth model from Jonkers et al. 2020,
MD06-2986,,,,17.99,17.99,,,,,,17.99,depth model from Jonkers et al. 2020,
MD06-2986,,,,18.03,18.03,,,,,,18.03,depth model from Jonkers et al. 2020,
MD06-2986,,,,18.07,18.07,,,,,,18.07,depth model from Jonkers et al. 2020,
MD06-2986,,,,18.11,18.11,,,,,,18.11,depth model from Jonkers et al. 2020,
MD06-2986,,,,18.15,18.15,,,,,,18.15,depth model from Jonkers et al. 2020,
MD06-2986,,,,18.19,18.19,,,,,,18.19,depth model from Jonkers et al. 2020,
MD06-2986,,,,18.23,18.23,,,,,,18.23,depth model from Jonkers et al. 2020,
MD06-2986,,,,18.27,18.27,,,,,,18.27,depth model from Jonkers et al. 2020,
MD06-2986,,,,18.31,18.31,,,,,,18.31,depth model from Jonkers et al. 2020,
MD06-2986,,,,18.35,18.35,,,,,,18.35,depth model from Jonkers et al. 2020,
MD06-2986,,,,18.39,18.39,,,,,,18.39,depth model from Jonkers et al. 2020,
MD06-2986,,,,18.43,18.43,,,,,,18.43,depth model from Jonkers et al. 2020,
MD06-2986,,,,18.47,18.47,,,,,,18.47,depth model from Jonkers et al. 2020,
MD06-2986,,,,18.51,18.51,,,,,,18.51,depth model from Jonkers et al. 2020,
MD06-2986,,,,18.55,18.55,,,,,,18.55,depth model from Jonkers et al. 2020,
MD06-2986,,,,18.59,18.59,,,,,,18.59,depth model from Jonkers et al. 2020,
MD06-2986,,,,18.63,18.63,,,,,,18.63,depth model from Jonkers et al. 2020,
MD06-2986,,,,18.67,18.67,,,,,,18.67,depth model from Jonkers et al. 2020,
MD06-2986,,,,18.71,18.71,,,,,,18.71,depth model from Jonkers et al. 2020,
MD06-2986,,,,18.75,18.75,,,,,,18.75,depth model from Jonkers et al. 2020,
MD06-2986,,,,18.79,18.79,,,,,,18.79,depth model from Jonkers et al. 2020,
MD06-2986,,,,18.83,18.83,,,,,,18.83,depth model from Jonkers et al. 2020,
MD06-2986,,,,18.87,18.87,,,,,,18.87,depth model from Jonkers et al. 2020,
MD06-2986,,,,18.91,18.91,,,,,,18.91,depth model from Jonkers et al. 2020,
MD06-2986,,,,18.95,18.95,,,,,,18.95,depth model from Jonkers et al. 2020,
MD06-2986,,,,18.99,18.99,,,,,,18.99,depth model from Jonkers et al. 2020,
MD06-2986,,,,19.03,19.03,,,,,,19.03,depth model from Jonkers et al. 2020,
MD06-2986,,,,19.07,19.07,,,,,,19.07,depth model from Jonkers et al. 2020,
MD06-2986,,,,19.11,19.11,,,,,,19.11,depth model from Jonkers et al. 2020,
MD06-2986,,,,19.15,19.15,,,,,,19.15,depth model from Jonkers et al. 2020,
MD06-2986,,,,19.19,19.19,,,,,,19.19,depth model from Jonkers et al. 2020,
MD06-2986,,,,19.23,19.23,,,,,,19.23,depth model from Jonkers et al. 2020,
MD06-2986,,,,19.25,19.25,,,,,,19.25,depth model from Jonkers et al. 2020,
MD06-2986,,,,19.29,19.29,,,,,,19.29,depth model from Jonkers et al. 2020,
MD06-2986,,,,19.33,19.33,,,,,,19.33,depth model from Jonkers et al. 2020,
MD06-2986,,,,19.37,19.37,,,,,,19.37,depth model from Jonkers et al. 2020,
MD06-2986,,,,19.41,19.41,,,,,,19.41,depth model from Jonkers et al. 2020,
MD06-2986,,,,19.45,19.45,,,,,,19.45,depth model from Jonkers et al. 2020,
MD06-2986,,,,19.49,19.49,,,,,,19.49,depth model from Jonkers et al. 2020,
MD06-2986,,,,19.53,19.53,,,,,,19.53,depth model from Jonkers et al. 2020,
MD06-2986,,,,19.57,19.57,,,,,,19.57,depth model from Jonkers et al. 2020,
MD06-2986,,,,19.61,19.61,,,,,,19.61,depth model from Jonkers et al. 2020,
MD06-2986,,,,19.65,19.65,,,,,,19.65,depth model from Jonkers et al. 2020,
MD06-2986,,,,19.69,19.69,,,,,,19.69,depth model from Jonkers et al. 2020,
MD06-2986,,,,19.73,19.73,,,,,,19.73,depth model from Jonkers et al. 2020,
MD06-2986,,,,19.77,19.77,,,,,,19.77,depth model from Jonkers et al. 2020,
MD06-2986,,,,19.81,19.81,,,,,,19.81,depth model from Jonkers et al. 2020,
MD06-2986,,,,19.85,19.85,,,,,,19.85,depth model from Jonkers et al. 2020,
MD06-2986,,,,19.89,19.89,,,,,,19.89,depth model from Jonkers et al. 2020,
MD06-2986,,,,19.93,19.93,,,,,,19.93,depth model from Jonkers et al. 2020,
MD06-2986,,,,19.97,19.97,,,,,,19.97,depth model from Jonkers et al. 2020,
MD06-2986,,,,20.01,20.01,,,,,,20.01,depth model from Jonkers et al. 2020,
MD06-2986,,,,20.05,20.05,,,,,,20.05,depth model from Jonkers et al. 2020,
MD06-2986,,,,20.09,20.09,,,,,,20.09,depth model from Jonkers et al. 2020,
MD06-2986,,,,20.13,20.13,,,,,,20.13,depth model from Jonkers et al. 2020,
MD06-2986,,,,20.17,20.17,,,,,,20.17,depth model from Jonkers et al. 2020,
MD06-2986,,,,20.25,20.25,,,,,,20.25,depth model from Jonkers et al. 2020,
MD06-2986,,,,20.29,20.29,,,,,,20.29,depth model from Jonkers et al. 2020,
MD06-2986,,,,20.33,20.33,,,,,,20.33,depth model from Jonkers et al. 2020,
MD06-2986,,,,20.37,20.37,,,,,,20.37,depth model from Jonkers et al. 2020,
MD06-2986,,,,20.41,20.41,,,,,,20.41,depth model from Jonkers et al. 2020,
MD06-2986,,,,20.45,20.45,,,,,,20.45,depth model from Jonkers et al. 2020,
MD06-2986,,,,20.49,20.49,,,,,,20.49,depth model from Jonkers et al. 2020,
MD06-2986,,,,20.53,20.53,,,,,,20.53,depth model from Jonkers et al. 2020,
MD06-2986,,,,20.57,20.57,,,,,,20.57,depth model from Jonkers et al. 2020,
MD06-2986,,,,20.61,20.61,,,,,,20.61,depth model from Jonkers et al. 2020,
MD06-2986,,,,20.65,20.65,,,,,,20.65,depth model from Jonkers et al. 2020,
MD06-2986,,,,20.69,20.69,,,,,,20.69,depth model from Jonkers et al. 2020,
MD06-2986,,,,20.73,20.73,,,,,,20.73,depth model from Jonkers et al. 2020,
MD06-2986,,,,20.75,20.75,,,,,,20.75,depth model from Jonkers et al. 2020,
MD06-2986,,,,20.79,20.79,,,,,,20.79,depth model from Jonkers et al. 2020,
MD06-2986,,,,20.83,20.83,,,,,,20.83,depth model from Jonkers et al. 2020,
MD06-2986,,,,20.87,20.87,,,,,,20.87,depth model from Jonkers et al. 2020,
MD06-2986,,,,20.91,20.91,,,,,,20.91,depth model from Jonkers et al. 2020,
MD06-2986,,,,20.95,20.95,,,,,,20.95,depth model from Jonkers et al. 2020,
MD06-2986,,,,20.99,20.99,,,,,,20.99,depth model from Jonkers et al. 2020,
MD06-2986,,,,21.03,21.03,,,,,,21.03,depth model from Jonkers et al. 2020,
MD06-2986,,,,21.07,21.07,,,,,,21.07,depth model from Jonkers et al. 2020,
MD06-2986,,,,21.11,21.11,,,,,,21.11,depth model from Jonkers et al. 2020,
MD06-2986,,,,21.15,21.15,,,,,,21.15,depth model from Jonkers et al. 2020,
MD06-2986,,,,21.19,21.19,,,,,,21.19,depth model from Jonkers et al. 2020,
MD06-2986,,,,21.23,21.23,,,,,,21.23,depth model from Jonkers et al. 2020,
MD06-2986,,,,21.27,21.27,,,,,,21.27,depth model from Jonkers et al. 2020,
MD06-2986,,,,21.31,21.31,,,,,,21.31,depth model from Jonkers et al. 2020,
MD06-2986,,,,21.35,21.35,,,,,,21.35,depth model from Jonkers et al. 2020,
MD06-2986,,,,21.39,21.39,,,,,,21.39,depth model from Jonkers et al. 2020,
MD06-2986,,,,21.43,21.43,,,,,,21.43,depth model from Jonkers et al. 2020,
MD06-2986,,,,21.47,21.47,,,,,,21.47,depth model from Jonkers et al. 2020,
MD06-2986,,,,21.51,21.51,,,,,,21.51,depth model from Jonkers et al. 2020,
MD06-2986,,,,21.55,21.55,,,,,,21.55,depth model from Jonkers et al. 2020,
MD06-2986,,,,21.59,21.59,,,,,,21.59,depth model from Jonkers et al. 2020,
MD06-2986,,,,21.63,21.63,,,,,,21.63,depth model from Jonkers et al. 2020,
MD06-2986,,,,21.67,21.67,,,,,,21.67,depth model from Jonkers et al. 2020,
MD06-2986,,,,21.71,21.71,,,,,,21.71,depth model from Jonkers et al. 2020,
MD06-2986,,,,21.75,21.75,,,,,,21.75,depth model from Jonkers et al. 2020,
MD06-2986,,,,21.79,21.79,,,,,,21.79,depth model from Jonkers et al. 2020,
MD06-2986,,,,21.83,21.83,,,,,,21.83,depth model from Jonkers et al. 2020,
MD06-2986,,,,21.87,21.87,,,,,,21.87,depth model from Jonkers et al. 2020,
MD06-2986,,,,21.91,21.91,,,,,,21.91,depth model from Jonkers et al. 2020,
MD06-2986,,,,21.95,21.95,,,,,,21.95,depth model from Jonkers et al. 2020,
MD06-2986,,,,21.99,21.99,,,,,,21.99,depth model from Jonkers et al. 2020,
MD06-2986,,,,22.03,22.03,,,,,,22.03,depth model from Jonkers et al. 2020,
MD06-2986,,,,22.07,22.07,,,,,,22.07,depth model from Jonkers et al. 2020,
MD06-2986,,,,22.11,22.11,,,,,,22.11,depth model from Jonkers et al. 2020,
MD06-2986,,,,22.15,22.15,,,,,,22.15,depth model from Jonkers et al. 2020,
MD06-2986,,,,22.19,22.19,,,,,,22.19,depth model from Jonkers et al. 2020,
MD06-2986,,,,22.23,22.23,,,,,,22.23,depth model from Jonkers et al. 2020,
MD06-2986,,,,22.25,22.25,,,,,,22.25,depth model from Jonkers et al. 2020,
MD06-2986,,,,22.29,22.29,,,,,,22.29,depth model from Jonkers et al. 2020,
MD06-2986,,,,22.33,22.33,,,,,,22.33,depth model from Jonkers et al. 2020,
MD06-2986,,,,22.37,22.37,,,,,,22.37,depth model from Jonkers et al. 2020,
MD06-2986,,,,22.41,22.41,,,,,,22.41,depth model from Jonkers et al. 2020,
MD06-2986,,,,22.45,22.45,,,,,,22.45,depth model from Jonkers et al. 2020,
MD06-2986,,,,22.49,22.49,,,,,,22.49,depth model from Jonkers et al. 2020,
MD06-2986,,,,22.53,22.53,,,,,,22.53,depth model from Jonkers et al. 2020,
MD06-2986,,,,22.57,22.57,,,,,,22.57,depth model from Jonkers et al. 2020,
MD06-2986,,,,22.61,22.61,,,,,,22.61,depth model from Jonkers et al. 2020,
MD06-2986,,,,22.65,22.65,,,,,,22.65,depth model from Jonkers et al. 2020,
MD06-2986,,,,22.69,22.69,,,,,,22.69,depth model from Jonkers et al. 2020,
MD06-2986,,,,22.73,22.73,,,,,,22.73,depth model from Jonkers et al. 2020,
MD06-2986,,,,22.77,22.77,,,,,,22.77,depth model from Jonkers et al. 2020,
MD06-2986,,,,22.81,22.81,,,,,,22.81,depth model from Jonkers et al. 2020,
MD06-2986,,,,22.85,22.85,,,,,,22.85,depth model from Jonkers et al. 2020,
MD06-2986,,,,22.89,22.89,,,,,,22.89,depth model from Jonkers et al. 2020,
MD06-2986,,,,22.93,22.93,,,,,,22.93,depth model from Jonkers et al. 2020,
MD06-2986,,,,22.97,22.97,,,,,,22.97,depth model from Jonkers et al. 2020,
MD06-2986,,,,23.01,23.01,,,,,,23.01,depth model from Jonkers et al. 2020,
MD06-2986,,,,23.05,23.05,,,,,,23.05,depth model from Jonkers et al. 2020,
MD06-2986,,,,23.09,23.09,,,,,,23.09,depth model from Jonkers et al. 2020,
MD06-2986,,,,23.13,23.13,,,,,,23.13,depth model from Jonkers et al. 2020,
MD06-2986,,,,23.17,23.17,,,,,,23.17,depth model from Jonkers et al. 2020,
MD06-2986,,,,23.21,23.21,,,,,,23.21,depth model from Jonkers et al. 2020,
MD06-2986,,,,23.25,23.25,,,,,,23.25,depth model from Jonkers et al. 2020,
MD06-2986,,,,23.29,23.29,,,,,,23.29,depth model from Jonkers et al. 2020,
MD06-2986,,,,23.33,23.33,,,,,,23.33,depth model from Jonkers et al. 2020,
MD06-2986,,,,23.37,23.37,,,,,,23.37,depth model from Jonkers et al. 2020,
MD06-2986,,,,23.41,23.41,,,,,,23.41,depth model from Jonkers et al. 2020,
MD06-2986,,,,23.45,23.45,,,,,,23.45,depth model from Jonkers et al. 2020,
MD06-2986,,,,23.49,23.49,,,,,,23.49,depth model from Jonkers et al. 2020,
MD06-2986,,,,23.53,23.53,,,,,,23.53,depth model from Jonkers et al. 2020,
MD06-2986,,,,23.57,23.57,,,,,,23.57,depth model from Jonkers et al. 2020,
MD06-2986,,,,23.61,23.61,,,,,,23.61,depth model from Jonkers et al. 2020,
MD06-2986,,,,23.65,23.65,,,,,,23.65,depth model from Jonkers et al. 2020,
MD06-2986,,,,23.69,23.69,,,,,,23.69,depth model from Jonkers et al. 2020,
MD06-2986,,,,23.73,23.73,,,,,,23.73,depth model from Jonkers et al. 2020,
MD06-2986,,,,23.75,23.75,,,,,,23.75,depth model from Jonkers et al. 2020,
MD06-2986,,,,23.79,23.79,,,,,,23.79,depth model from Jonkers et al. 2020,
MD06-2986,,,,23.83,23.83,,,,,,23.83,depth model from Jonkers et al. 2020,
MD06-2986,,,,23.87,23.87,,,,,,23.87,depth model from Jonkers et al. 2020,
MD06-2986,,,,23.91,23.91,,,,,,23.91,depth model from Jonkers et al. 2020,
MD06-2986,,,,23.95,23.95,,,,,,23.95,depth model from Jonkers et al. 2020,
MD06-2986,,,,23.99,23.99,,,,,,23.99,depth model from Jonkers et al. 2020,
MD06-2986,,,,24.03,24.03,,,,,,24.03,depth model from Jonkers et al. 2020,
MD06-2986,,,,24.07,24.07,,,,,,24.07,depth model from Jonkers et al. 2020,
MD06-2986,,,,24.11,24.11,,,,,,24.11,depth model from Jonkers et al. 2020,
MD06-2986,,,,24.15,24.15,,,,,,24.15,depth model from Jonkers et al. 2020,
MD06-2986,,,,24.19,24.19,,,,,,24.19,depth model from Jonkers et al. 2020,
MD06-2986,,,,24.23,24.23,,,,,,24.23,depth model from Jonkers et al. 2020,
MD06-2986,,,,24.27,24.27,,,,,,24.27,depth model from Jonkers et al. 2020,
MD06-2986,,,,24.31,24.31,,,,,,24.31,depth model from Jonkers et al. 2020,
MD06-2986,,,,24.35,24.35,,,,,,24.35,depth model from Jonkers et al. 2020,
