Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
KNR166-2-73GGC,,,,2.663,2.663,,,,,,2.663,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.663,2.663,,,,,,2.663,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.663,2.663,,,,,,2.663,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.683,2.683,,,,,,2.683,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.683,2.683,,,,,,2.683,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.683,2.683,,,,,,2.683,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.683,2.683,,,,,,2.683,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.703,2.703,,,,,,2.703,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.703,2.703,,,,,,2.703,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.703,2.703,,,,,,2.703,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.703,2.703,,,,,,2.703,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.723,2.723,,,,,,2.723,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.723,2.723,,,,,,2.723,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.723,2.723,,,,,,2.723,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.743,2.743,,,,,,2.743,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.743,2.743,,,,,,2.743,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.743,2.743,,,,,,2.743,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.743,2.743,,,,,,2.743,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.763,2.763,,,,,,2.763,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.763,2.763,,,,,,2.763,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.763,2.763,,,,,,2.763,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.763,2.763,,,,,,2.763,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.783,2.783,,,,,,2.783,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.783,2.783,,,,,,2.783,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.783,2.783,,,,,,2.783,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.783,2.783,,,,,,2.783,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.803,2.803,,,,,,2.803,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.803,2.803,,,,,,2.803,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.803,2.803,,,,,,2.803,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.823,2.823,,,,,,2.823,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.823,2.823,,,,,,2.823,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.823,2.823,,,,,,2.823,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.823,2.823,,,,,,2.823,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.843,2.843,,,,,,2.843,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.843,2.843,,,,,,2.843,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.843,2.843,,,,,,2.843,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.843,2.843,,,,,,2.843,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.863,2.863,,,,,,2.863,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.863,2.863,,,,,,2.863,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.863,2.863,,,,,,2.863,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.863,2.863,,,,,,2.863,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.883,2.883,,,,,,2.883,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.883,2.883,,,,,,2.883,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.883,2.883,,,,,,2.883,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.903,2.903,,,,,,2.903,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.903,2.903,,,,,,2.903,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.903,2.903,,,,,,2.903,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.903,2.903,,,,,,2.903,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.923,2.923,,,,,,2.923,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.923,2.923,,,,,,2.923,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.923,2.923,,,,,,2.923,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.943,2.943,,,,,,2.943,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.943,2.943,,,,,,2.943,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.943,2.943,,,,,,2.943,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.943,2.943,,,,,,2.943,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.963,2.963,,,,,,2.963,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.963,2.963,,,,,,2.963,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.963,2.963,,,,,,2.963,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.963,2.963,,,,,,2.963,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.983,2.983,,,,,,2.983,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.983,2.983,,,,,,2.983,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.983,2.983,,,,,,2.983,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.983,2.983,,,,,,2.983,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.003,3.003,,,,,,3.003,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.023,3.023,,,,,,3.023,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.023,3.023,,,,,,3.023,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.023,3.023,,,,,,3.023,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.023,3.023,,,,,,3.023,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.043,3.043,,,,,,3.043,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.043,3.043,,,,,,3.043,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.043,3.043,,,,,,3.043,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.043,3.043,,,,,,3.043,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.063,3.063,,,,,,3.063,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.063,3.063,,,,,,3.063,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.063,3.063,,,,,,3.063,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.063,3.063,,,,,,3.063,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.083,3.083,,,,,,3.083,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.083,3.083,,,,,,3.083,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.083,3.083,,,,,,3.083,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.083,3.083,,,,,,3.083,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.103,3.103,,,,,,3.103,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.103,3.103,,,,,,3.103,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.103,3.103,,,,,,3.103,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.103,3.103,,,,,,3.103,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.123,3.123,,,,,,3.123,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.123,3.123,,,,,,3.123,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.123,3.123,,,,,,3.123,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.123,3.123,,,,,,3.123,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.143,3.143,,,,,,3.143,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.143,3.143,,,,,,3.143,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.143,3.143,,,,,,3.143,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.143,3.143,,,,,,3.143,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.163,3.163,,,,,,3.163,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.163,3.163,,,,,,3.163,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.163,3.163,,,,,,3.163,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.183,3.183,,,,,,3.183,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.183,3.183,,,,,,3.183,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.183,3.183,,,,,,3.183,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.183,3.183,,,,,,3.183,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.203,3.203,,,,,,3.203,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.203,3.203,,,,,,3.203,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.203,3.203,,,,,,3.203,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.203,3.203,,,,,,3.203,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.223,3.223,,,,,,3.223,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.223,3.223,,,,,,3.223,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.223,3.223,,,,,,3.223,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.223,3.223,,,,,,3.223,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.243,3.243,,,,,,3.243,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.243,3.243,,,,,,3.243,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.243,3.243,,,,,,3.243,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.243,3.243,,,,,,3.243,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.263,3.263,,,,,,3.263,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.263,3.263,,,,,,3.263,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.263,3.263,,,,,,3.263,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.263,3.263,,,,,,3.263,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.283,3.283,,,,,,3.283,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.283,3.283,,,,,,3.283,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.283,3.283,,,,,,3.283,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.283,3.283,,,,,,3.283,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.303,3.303,,,,,,3.303,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.303,3.303,,,,,,3.303,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.303,3.303,,,,,,3.303,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.303,3.303,,,,,,3.303,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.323,3.323,,,,,,3.323,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.323,3.323,,,,,,3.323,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.323,3.323,,,,,,3.323,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.323,3.323,,,,,,3.323,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.343,3.343,,,,,,3.343,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.343,3.343,,,,,,3.343,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.343,3.343,,,,,,3.343,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.343,3.343,,,,,,3.343,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.363,3.363,,,,,,3.363,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.363,3.363,,,,,,3.363,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.363,3.363,,,,,,3.363,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.363,3.363,,,,,,3.363,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.363,3.363,,,,,,3.363,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.383,3.383,,,,,,3.383,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.383,3.383,,,,,,3.383,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.383,3.383,,,,,,3.383,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.383,3.383,,,,,,3.383,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.403,3.403,,,,,,3.403,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.403,3.403,,,,,,3.403,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.403,3.403,,,,,,3.403,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.403,3.403,,,,,,3.403,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.403,3.403,,,,,,3.403,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.423,3.423,,,,,,3.423,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.423,3.423,,,,,,3.423,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.423,3.423,,,,,,3.423,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.423,3.423,,,,,,3.423,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.443,3.443,,,,,,3.443,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.443,3.443,,,,,,3.443,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.443,3.443,,,,,,3.443,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.443,3.443,,,,,,3.443,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.463,3.463,,,,,,3.463,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.463,3.463,,,,,,3.463,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.463,3.463,,,,,,3.463,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.463,3.463,,,,,,3.463,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.483,3.483,,,,,,3.483,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.483,3.483,,,,,,3.483,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.483,3.483,,,,,,3.483,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.483,3.483,,,,,,3.483,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.503,3.503,,,,,,3.503,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.503,3.503,,,,,,3.503,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.503,3.503,,,,,,3.503,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.523,3.523,,,,,,3.523,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.523,3.523,,,,,,3.523,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.523,3.523,,,,,,3.523,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.523,3.523,,,,,,3.523,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.523,3.523,,,,,,3.523,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.543,3.543,,,,,,3.543,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.543,3.543,,,,,,3.543,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.543,3.543,,,,,,3.543,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.543,3.543,,,,,,3.543,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.563,3.563,,,,,,3.563,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.563,3.563,,,,,,3.563,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.563,3.563,,,,,,3.563,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.563,3.563,,,,,,3.563,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.563,3.563,,,,,,3.563,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.583,3.583,,,,,,3.583,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.583,3.583,,,,,,3.583,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.583,3.583,,,,,,3.583,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.603,3.603,,,,,,3.603,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.603,3.603,,,,,,3.603,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.603,3.603,,,,,,3.603,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.603,3.603,,,,,,3.603,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.603,3.603,,,,,,3.603,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.623,3.623,,,,,,3.623,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.623,3.623,,,,,,3.623,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.623,3.623,,,,,,3.623,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.643,3.643,,,,,,3.643,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.643,3.643,,,,,,3.643,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.643,3.643,,,,,,3.643,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.643,3.643,,,,,,3.643,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.663,3.663,,,,,,3.663,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.663,3.663,,,,,,3.663,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.663,3.663,,,,,,3.663,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.663,3.663,,,,,,3.663,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.683,3.683,,,,,,3.683,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.683,3.683,,,,,,3.683,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.683,3.683,,,,,,3.683,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.683,3.683,,,,,,3.683,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.703,3.703,,,,,,3.703,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.703,3.703,,,,,,3.703,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.703,3.703,,,,,,3.703,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.723,3.723,,,,,,3.723,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.723,3.723,,,,,,3.723,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.723,3.723,,,,,,3.723,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.723,3.723,,,,,,3.723,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.743,3.743,,,,,,3.743,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.743,3.743,,,,,,3.743,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.743,3.743,,,,,,3.743,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.763,3.763,,,,,,3.763,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.763,3.763,,,,,,3.763,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.763,3.763,,,,,,3.763,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.783,3.783,,,,,,3.783,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.783,3.783,,,,,,3.783,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.783,3.783,,,,,,3.783,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.803,3.803,,,,,,3.803,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.803,3.803,,,,,,3.803,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.803,3.803,,,,,,3.803,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.823,3.823,,,,,,3.823,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.823,3.823,,,,,,3.823,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.823,3.823,,,,,,3.823,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.843,3.843,,,,,,3.843,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.843,3.843,,,,,,3.843,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.843,3.843,,,,,,3.843,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.863,3.863,,,,,,3.863,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.863,3.863,,,,,,3.863,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.863,3.863,,,,,,3.863,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.863,3.863,,,,,,3.863,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.903,3.903,,,,,,3.903,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.923,3.923,,,,,,3.923,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.923,3.923,,,,,,3.923,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.923,3.923,,,,,,3.923,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.923,3.923,,,,,,3.923,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.943,3.943,,,,,,3.943,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.943,3.943,,,,,,3.943,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.943,3.943,,,,,,3.943,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.943,3.943,,,,,,3.943,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.963,3.963,,,,,,3.963,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.963,3.963,,,,,,3.963,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.963,3.963,,,,,,3.963,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,3.963,3.963,,,,,,3.963,depth model from Repschlaeger et al. 2021,
