Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
MD01-2378,,,,7.15,7.15,,,,,,7.15,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.16,7.16,,,,,,7.16,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.17,7.17,,,,,,7.17,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.18,7.18,,,,,,7.18,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.19,7.19,,,,,,7.19,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.2,7.2,,,,,,7.2,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.21,7.21,,,,,,7.21,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.22,7.22,,,,,,7.22,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.23,7.23,,,,,,7.23,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.24,7.24,,,,,,7.24,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.25,7.25,,,,,,7.25,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.26,7.26,,,,,,7.26,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.27,7.27,,,,,,7.27,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.28,7.28,,,,,,7.28,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.29,7.29,,,,,,7.29,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.3,7.3,,,,,,7.3,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.31,7.31,,,,,,7.31,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.32,7.32,,,,,,7.32,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.33,7.33,,,,,,7.33,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.34,7.34,,,,,,7.34,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.35,7.35,,,,,,7.35,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.36,7.36,,,,,,7.36,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.37,7.37,,,,,,7.37,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.38,7.38,,,,,,7.38,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.39,7.39,,,,,,7.39,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.4,7.4,,,,,,7.4,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.41,7.41,,,,,,7.41,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.42,7.42,,,,,,7.42,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.43,7.43,,,,,,7.43,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.44,7.44,,,,,,7.44,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.45,7.45,,,,,,7.45,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.46,7.46,,,,,,7.46,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.47,7.47,,,,,,7.47,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.48,7.48,,,,,,7.48,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.49,7.49,,,,,,7.49,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.5,7.5,,,,,,7.5,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.51,7.51,,,,,,7.51,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.52,7.52,,,,,,7.52,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.53,7.53,,,,,,7.53,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.54,7.54,,,,,,7.54,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.55,7.55,,,,,,7.55,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.56,7.56,,,,,,7.56,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.57,7.57,,,,,,7.57,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.58,7.58,,,,,,7.58,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.59,7.59,,,,,,7.59,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.6,7.6,,,,,,7.6,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.61,7.61,,,,,,7.61,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.62,7.62,,,,,,7.62,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.63,7.63,,,,,,7.63,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.64,7.64,,,,,,7.64,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.65,7.65,,,,,,7.65,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.66,7.66,,,,,,7.66,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.67,7.67,,,,,,7.67,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.68,7.68,,,,,,7.68,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.69,7.69,,,,,,7.69,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.7,7.7,,,,,,7.7,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.71,7.71,,,,,,7.71,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.72,7.72,,,,,,7.72,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.73,7.73,,,,,,7.73,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.74,7.74,,,,,,7.74,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.75,7.75,,,,,,7.75,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.76,7.76,,,,,,7.76,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.77,7.77,,,,,,7.77,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.78,7.78,,,,,,7.78,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.79,7.79,,,,,,7.79,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.8,7.8,,,,,,7.8,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.81,7.81,,,,,,7.81,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.82,7.82,,,,,,7.82,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.83,7.83,,,,,,7.83,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.85,7.85,,,,,,7.85,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.86,7.86,,,,,,7.86,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.87,7.87,,,,,,7.87,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.88,7.88,,,,,,7.88,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.89,7.89,,,,,,7.89,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.9,7.9,,,,,,7.9,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.91,7.91,,,,,,7.91,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.92,7.92,,,,,,7.92,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.93,7.93,,,,,,7.93,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.94,7.94,,,,,,7.94,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.95,7.95,,,,,,7.95,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.96,7.96,,,,,,7.96,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.97,7.97,,,,,,7.97,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.98,7.98,,,,,,7.98,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.99,7.99,,,,,,7.99,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.0,8.0,,,,,,8.0,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.01,8.01,,,,,,8.01,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.02,8.02,,,,,,8.02,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.03,8.03,,,,,,8.03,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.04,8.04,,,,,,8.04,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.05,8.05,,,,,,8.05,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.06,8.06,,,,,,8.06,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.07,8.07,,,,,,8.07,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.08,8.08,,,,,,8.08,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.09,8.09,,,,,,8.09,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.1,8.1,,,,,,8.1,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.11,8.11,,,,,,8.11,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.12,8.12,,,,,,8.12,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.13,8.13,,,,,,8.13,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.14,8.14,,,,,,8.14,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.15,8.15,,,,,,8.15,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.16,8.16,,,,,,8.16,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.17,8.17,,,,,,8.17,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.18,8.18,,,,,,8.18,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.19,8.19,,,,,,8.19,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.2,8.2,,,,,,8.2,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.21,8.21,,,,,,8.21,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.22,8.22,,,,,,8.22,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.23,8.23,,,,,,8.23,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.24,8.24,,,,,,8.24,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.25,8.25,,,,,,8.25,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.26,8.26,,,,,,8.26,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.27,8.27,,,,,,8.27,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.28,8.28,,,,,,8.28,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.29,8.29,,,,,,8.29,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.3,8.3,,,,,,8.3,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.31,8.31,,,,,,8.31,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.32,8.32,,,,,,8.32,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.33,8.33,,,,,,8.33,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.34,8.34,,,,,,8.34,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.35,8.35,,,,,,8.35,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.36,8.36,,,,,,8.36,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.37,8.37,,,,,,8.37,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.38,8.38,,,,,,8.38,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.39,8.39,,,,,,8.39,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.4,8.4,,,,,,8.4,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.41,8.41,,,,,,8.41,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.42,8.42,,,,,,8.42,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.43,8.43,,,,,,8.43,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.44,8.44,,,,,,8.44,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.45,8.45,,,,,,8.45,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.46,8.46,,,,,,8.46,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.47,8.47,,,,,,8.47,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.48,8.48,,,,,,8.48,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.49,8.49,,,,,,8.49,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.5,8.5,,,,,,8.5,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.51,8.51,,,,,,8.51,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.52,8.52,,,,,,8.52,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.53,8.53,,,,,,8.53,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.54,8.54,,,,,,8.54,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.55,8.55,,,,,,8.55,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.56,8.56,,,,,,8.56,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.57,8.57,,,,,,8.57,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.58,8.58,,,,,,8.58,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.59,8.59,,,,,,8.59,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.6,8.6,,,,,,8.6,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.61,8.61,,,,,,8.61,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.62,8.62,,,,,,8.62,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.63,8.63,,,,,,8.63,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.64,8.64,,,,,,8.64,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.65,8.65,,,,,,8.65,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.66,8.66,,,,,,8.66,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.67,8.67,,,,,,8.67,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.68,8.68,,,,,,8.68,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.69,8.69,,,,,,8.69,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.7,8.7,,,,,,8.7,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.71,8.71,,,,,,8.71,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.72,8.72,,,,,,8.72,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.73,8.73,,,,,,8.73,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.74,8.74,,,,,,8.74,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.75,8.75,,,,,,8.75,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.76,8.76,,,,,,8.76,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.77,8.77,,,,,,8.77,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.78,8.78,,,,,,8.78,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.79,8.79,,,,,,8.79,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.8,8.8,,,,,,8.8,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.81,8.81,,,,,,8.81,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.82,8.82,,,,,,8.82,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.83,8.83,,,,,,8.83,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.84,8.84,,,,,,8.84,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.85,8.85,,,,,,8.85,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.86,8.86,,,,,,8.86,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.87,8.87,,,,,,8.87,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.88,8.88,,,,,,8.88,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.89,8.89,,,,,,8.89,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.9,8.9,,,,,,8.9,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.91,8.91,,,,,,8.91,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.92,8.92,,,,,,8.92,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.93,8.93,,,,,,8.93,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.94,8.94,,,,,,8.94,depth model from Jonkers et al. 2020,
MD01-2378,,,,8.95,8.95,,,,,,8.95,depth model from Jonkers et al. 2020,
MD01-2378,,,,9.01,9.01,,,,,,9.01,depth model from Jonkers et al. 2020,
MD01-2378,,,,9.11,9.11,,,,,,9.11,depth model from Jonkers et al. 2020,
MD01-2378,,,,9.21,9.21,,,,,,9.21,depth model from Jonkers et al. 2020,
MD01-2378,,,,9.31,9.31,,,,,,9.31,depth model from Jonkers et al. 2020,
MD01-2378,,,,9.41,9.41,,,,,,9.41,depth model from Jonkers et al. 2020,
MD01-2378,,,,9.51,9.51,,,,,,9.51,depth model from Jonkers et al. 2020,
MD01-2378,,,,9.61,9.61,,,,,,9.61,depth model from Jonkers et al. 2020,
MD01-2378,,,,9.71,9.71,,,,,,9.71,depth model from Jonkers et al. 2020,
MD01-2378,,,,9.81,9.81,,,,,,9.81,depth model from Jonkers et al. 2020,
MD01-2378,,,,9.91,9.91,,,,,,9.91,depth model from Jonkers et al. 2020,
MD01-2378,,,,10.01,10.01,,,,,,10.01,depth model from Jonkers et al. 2020,
MD01-2378,,,,10.11,10.11,,,,,,10.11,depth model from Jonkers et al. 2020,
MD01-2378,,,,10.21,10.21,,,,,,10.21,depth model from Jonkers et al. 2020,
MD01-2378,,,,10.31,10.31,,,,,,10.31,depth model from Jonkers et al. 2020,
MD01-2378,,,,10.41,10.41,,,,,,10.41,depth model from Jonkers et al. 2020,
MD01-2378,,,,10.51,10.51,,,,,,10.51,depth model from Jonkers et al. 2020,
MD01-2378,,,,10.71,10.71,,,,,,10.71,depth model from Jonkers et al. 2020,
MD01-2378,,,,10.81,10.81,,,,,,10.81,depth model from Jonkers et al. 2020,
MD01-2378,,,,10.91,10.91,,,,,,10.91,depth model from Jonkers et al. 2020,
MD01-2378,,,,11.01,11.01,,,,,,11.01,depth model from Jonkers et al. 2020,
MD01-2378,,,,11.11,11.11,,,,,,11.11,depth model from Jonkers et al. 2020,
MD01-2378,,,,11.21,11.21,,,,,,11.21,depth model from Jonkers et al. 2020,
MD01-2378,,,,11.31,11.31,,,,,,11.31,depth model from Jonkers et al. 2020,
MD01-2378,,,,11.41,11.41,,,,,,11.41,depth model from Jonkers et al. 2020,
MD01-2378,,,,11.51,11.51,,,,,,11.51,depth model from Jonkers et al. 2020,
MD01-2378,,,,11.61,11.61,,,,,,11.61,depth model from Jonkers et al. 2020,
MD01-2378,,,,11.71,11.71,,,,,,11.71,depth model from Jonkers et al. 2020,
MD01-2378,,,,11.81,11.81,,,,,,11.81,depth model from Jonkers et al. 2020,
MD01-2378,,,,11.91,11.91,,,,,,11.91,depth model from Jonkers et al. 2020,
MD01-2378,,,,12.0,12.0,,,,,,12.0,depth model from Jonkers et al. 2020,
MD01-2378,,,,12.1,12.1,,,,,,12.1,depth model from Jonkers et al. 2020,
MD01-2378,,,,12.2,12.2,,,,,,12.2,depth model from Jonkers et al. 2020,
MD01-2378,,,,12.3,12.3,,,,,,12.3,depth model from Jonkers et al. 2020,
MD01-2378,,,,12.4,12.4,,,,,,12.4,depth model from Jonkers et al. 2020,
MD01-2378,,,,12.5,12.5,,,,,,12.5,depth model from Jonkers et al. 2020,
MD01-2378,,,,12.6,12.6,,,,,,12.6,depth model from Jonkers et al. 2020,
MD01-2378,,,,12.7,12.7,,,,,,12.7,depth model from Jonkers et al. 2020,
MD01-2378,,,,12.8,12.8,,,,,,12.8,depth model from Jonkers et al. 2020,
MD01-2378,,,,12.9,12.9,,,,,,12.9,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.0,13.0,,,,,,13.0,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.1,13.1,,,,,,13.1,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.11,13.11,,,,,,13.11,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.12,13.12,,,,,,13.12,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.13,13.13,,,,,,13.13,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.14,13.14,,,,,,13.14,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.15,13.15,,,,,,13.15,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.16,13.16,,,,,,13.16,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.17,13.17,,,,,,13.17,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.18,13.18,,,,,,13.18,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.19,13.19,,,,,,13.19,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.2,13.2,,,,,,13.2,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.21,13.21,,,,,,13.21,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.22,13.22,,,,,,13.22,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.23,13.23,,,,,,13.23,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.24,13.24,,,,,,13.24,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.25,13.25,,,,,,13.25,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.26,13.26,,,,,,13.26,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.27,13.27,,,,,,13.27,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.28,13.28,,,,,,13.28,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.29,13.29,,,,,,13.29,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.3,13.3,,,,,,13.3,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.31,13.31,,,,,,13.31,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.32,13.32,,,,,,13.32,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.33,13.33,,,,,,13.33,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.34,13.34,,,,,,13.34,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.35,13.35,,,,,,13.35,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.36,13.36,,,,,,13.36,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.37,13.37,,,,,,13.37,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.38,13.38,,,,,,13.38,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.39,13.39,,,,,,13.39,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.4,13.4,,,,,,13.4,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.41,13.41,,,,,,13.41,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.42,13.42,,,,,,13.42,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.43,13.43,,,,,,13.43,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.44,13.44,,,,,,13.44,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.45,13.45,,,,,,13.45,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.46,13.46,,,,,,13.46,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.47,13.47,,,,,,13.47,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.48,13.48,,,,,,13.48,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.49,13.49,,,,,,13.49,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.5,13.5,,,,,,13.5,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.51,13.51,,,,,,13.51,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.52,13.52,,,,,,13.52,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.53,13.53,,,,,,13.53,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.54,13.54,,,,,,13.54,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.55,13.55,,,,,,13.55,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.56,13.56,,,,,,13.56,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.57,13.57,,,,,,13.57,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.58,13.58,,,,,,13.58,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.59,13.59,,,,,,13.59,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.6,13.6,,,,,,13.6,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.61,13.61,,,,,,13.61,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.62,13.62,,,,,,13.62,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.63,13.63,,,,,,13.63,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.64,13.64,,,,,,13.64,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.65,13.65,,,,,,13.65,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.66,13.66,,,,,,13.66,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.67,13.67,,,,,,13.67,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.68,13.68,,,,,,13.68,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.69,13.69,,,,,,13.69,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.7,13.7,,,,,,13.7,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.71,13.71,,,,,,13.71,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.72,13.72,,,,,,13.72,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.73,13.73,,,,,,13.73,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.74,13.74,,,,,,13.74,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.75,13.75,,,,,,13.75,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.76,13.76,,,,,,13.76,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.77,13.77,,,,,,13.77,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.78,13.78,,,,,,13.78,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.79,13.79,,,,,,13.79,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.8,13.8,,,,,,13.8,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.81,13.81,,,,,,13.81,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.82,13.82,,,,,,13.82,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.83,13.83,,,,,,13.83,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.84,13.84,,,,,,13.84,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.85,13.85,,,,,,13.85,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.86,13.86,,,,,,13.86,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.87,13.87,,,,,,13.87,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.88,13.88,,,,,,13.88,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.89,13.89,,,,,,13.89,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.9,13.9,,,,,,13.9,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.91,13.91,,,,,,13.91,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.92,13.92,,,,,,13.92,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.93,13.93,,,,,,13.93,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.94,13.94,,,,,,13.94,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.95,13.95,,,,,,13.95,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.96,13.96,,,,,,13.96,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.97,13.97,,,,,,13.97,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.98,13.98,,,,,,13.98,depth model from Jonkers et al. 2020,
MD01-2378,,,,13.99,13.99,,,,,,13.99,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.0,14.0,,,,,,14.0,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.01,14.01,,,,,,14.01,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.02,14.02,,,,,,14.02,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.03,14.03,,,,,,14.03,depth model from Jonkers et al. 2020,
