Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
MD99-2339,,,,10.305,10.305,,,,,,10.305,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.32,10.32,,,,,,10.32,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.37,10.37,,,,,,10.37,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.38,10.38,,,,,,10.38,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.425,10.425,,,,,,10.425,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.445,10.445,,,,,,10.445,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.465,10.465,,,,,,10.465,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.48,10.48,,,,,,10.48,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.505,10.505,,,,,,10.505,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.52,10.52,,,,,,10.52,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.555,10.555,,,,,,10.555,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.565,10.565,,,,,,10.565,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.58,10.58,,,,,,10.58,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.6,10.6,,,,,,10.6,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.62,10.62,,,,,,10.62,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.635,10.635,,,,,,10.635,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.64,10.64,,,,,,10.64,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.66,10.66,,,,,,10.66,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.68,10.68,,,,,,10.68,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.7,10.7,,,,,,10.7,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.72,10.72,,,,,,10.72,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.74,10.74,,,,,,10.74,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.76,10.76,,,,,,10.76,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.78,10.78,,,,,,10.78,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.8,10.8,,,,,,10.8,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.82,10.82,,,,,,10.82,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.835,10.835,,,,,,10.835,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.84,10.84,,,,,,10.84,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.86,10.86,,,,,,10.86,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.88,10.88,,,,,,10.88,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.9,10.9,,,,,,10.9,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.92,10.92,,,,,,10.92,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.94,10.94,,,,,,10.94,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.96,10.96,,,,,,10.96,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.98,10.98,,,,,,10.98,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.0,11.0,,,,,,11.0,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.02,11.02,,,,,,11.02,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.035,11.035,,,,,,11.035,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.04,11.04,,,,,,11.04,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.06,11.06,,,,,,11.06,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.08,11.08,,,,,,11.08,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.1,11.1,,,,,,11.1,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.12,11.12,,,,,,11.12,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.14,11.14,,,,,,11.14,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.14,11.14,,,,,,11.14,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.16,11.16,,,,,,11.16,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.18,11.18,,,,,,11.18,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.2,11.2,,,,,,11.2,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.22,11.22,,,,,,11.22,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.235,11.235,,,,,,11.235,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.24,11.24,,,,,,11.24,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.26,11.26,,,,,,11.26,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.28,11.28,,,,,,11.28,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.3,11.3,,,,,,11.3,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.32,11.32,,,,,,11.32,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.34,11.34,,,,,,11.34,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.36,11.36,,,,,,11.36,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.38,11.38,,,,,,11.38,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.4,11.4,,,,,,11.4,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.42,11.42,,,,,,11.42,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.44,11.44,,,,,,11.44,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.5,11.5,,,,,,11.5,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.66,11.66,,,,,,11.66,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.72,11.72,,,,,,11.72,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.74,11.74,,,,,,11.74,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.78,11.78,,,,,,11.78,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.8,11.8,,,,,,11.8,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.82,11.82,,,,,,11.82,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.84,11.84,,,,,,11.84,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.86,11.86,,,,,,11.86,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.88,11.88,,,,,,11.88,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.92,11.92,,,,,,11.92,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.94,11.94,,,,,,11.94,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.955,11.955,,,,,,11.955,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.96,11.96,,,,,,11.96,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,11.98,11.98,,,,,,11.98,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.0,12.0,,,,,,12.0,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.02,12.02,,,,,,12.02,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.045,12.045,,,,,,12.045,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.06,12.06,,,,,,12.06,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.08,12.08,,,,,,12.08,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.095,12.095,,,,,,12.095,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.125,12.125,,,,,,12.125,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.14,12.14,,,,,,12.14,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.155,12.155,,,,,,12.155,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.18,12.18,,,,,,12.18,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.2,12.2,,,,,,12.2,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.225,12.225,,,,,,12.225,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.24,12.24,,,,,,12.24,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.28,12.28,,,,,,12.28,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.285,12.285,,,,,,12.285,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.3,12.3,,,,,,12.3,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.315,12.315,,,,,,12.315,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.335,12.335,,,,,,12.335,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.34,12.34,,,,,,12.34,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.355,12.355,,,,,,12.355,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.36,12.36,,,,,,12.36,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.375,12.375,,,,,,12.375,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.38,12.38,,,,,,12.38,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.405,12.405,,,,,,12.405,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.445,12.445,,,,,,12.445,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.48,12.48,,,,,,12.48,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.515,12.515,,,,,,12.515,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.575,12.575,,,,,,12.575,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.58,12.58,,,,,,12.58,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.605,12.605,,,,,,12.605,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.635,12.635,,,,,,12.635,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.675,12.675,,,,,,12.675,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.68,12.68,,,,,,12.68,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.685,12.685,,,,,,12.685,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.745,12.745,,,,,,12.745,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.78,12.78,,,,,,12.78,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.83,12.83,,,,,,12.83,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.875,12.875,,,,,,12.875,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.88,12.88,,,,,,12.88,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.885,12.885,,,,,,12.885,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.915,12.915,,,,,,12.915,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.94,12.94,,,,,,12.94,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,12.98,12.98,,,,,,12.98,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,13.015,13.015,,,,,,13.015,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,13.075,13.075,,,,,,13.075,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,13.08,13.08,,,,,,13.08,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,13.085,13.085,,,,,,13.085,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,13.095,13.095,,,,,,13.095,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,13.135,13.135,,,,,,13.135,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,13.18,13.18,,,,,,13.18,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,13.185,13.185,,,,,,13.185,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,13.195,13.195,,,,,,13.195,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,13.215,13.215,,,,,,13.215,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,13.235,13.235,,,,,,13.235,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,13.28,13.28,,,,,,13.28,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,13.325,13.325,,,,,,13.325,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,13.38,13.38,,,,,,13.38,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,13.43,13.43,,,,,,13.43,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,13.48,13.48,,,,,,13.48,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,13.525,13.525,,,,,,13.525,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,13.535,13.535,,,,,,13.535,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,13.58,13.58,,,,,,13.58,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,13.68,13.68,,,,,,13.68,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,13.705,13.705,,,,,,13.705,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,13.74,13.74,,,,,,13.74,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,13.795,13.795,,,,,,13.795,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,13.815,13.815,,,,,,13.815,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,13.835,13.835,,,,,,13.835,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,13.88,13.88,,,,,,13.88,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,13.915,13.915,,,,,,13.915,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,13.98,13.98,,,,,,13.98,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,14.08,14.08,,,,,,14.08,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,14.105,14.105,,,,,,14.105,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,14.125,14.125,,,,,,14.125,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,14.155,14.155,,,,,,14.155,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,14.18,14.18,,,,,,14.18,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,14.185,14.185,,,,,,14.185,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,14.205,14.205,,,,,,14.205,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,14.215,14.215,,,,,,14.215,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,14.255,14.255,,,,,,14.255,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,14.28,14.28,,,,,,14.28,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,14.38,14.38,,,,,,14.38,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,14.44,14.44,,,,,,14.44,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,14.48,14.48,,,,,,14.48,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,14.505,14.505,,,,,,14.505,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,14.58,14.58,,,,,,14.58,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,14.605,14.605,,,,,,14.605,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,14.625,14.625,,,,,,14.625,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,14.68,14.68,,,,,,14.68,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,14.685,14.685,,,,,,14.685,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,14.705,14.705,,,,,,14.705,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,14.75,14.75,,,,,,14.75,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,14.78,14.78,,,,,,14.78,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,14.815,14.815,,,,,,14.815,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,14.85,14.85,,,,,,14.85,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,14.885,14.885,,,,,,14.885,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,14.95,14.95,,,,,,14.95,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,14.985,14.985,,,,,,14.985,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,15.05,15.05,,,,,,15.05,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,15.085,15.085,,,,,,15.085,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,15.125,15.125,,,,,,15.125,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,15.15,15.15,,,,,,15.15,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,15.18,15.18,,,,,,15.18,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,15.27,15.27,,,,,,15.27,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,15.28,15.28,,,,,,15.28,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,15.365,15.365,,,,,,15.365,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,15.365,15.365,,,,,,15.365,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,15.38,15.38,,,,,,15.38,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,15.415,15.415,,,,,,15.415,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,15.415,15.415,,,,,,15.415,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,15.425,15.425,,,,,,15.425,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,15.435,15.435,,,,,,15.435,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,15.48,15.48,,,,,,15.48,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,15.505,15.505,,,,,,15.505,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,15.545,15.545,,,,,,15.545,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,15.565,15.565,,,,,,15.565,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,15.58,15.58,,,,,,15.58,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,15.615,15.615,,,,,,15.615,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,15.645,15.645,,,,,,15.645,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,15.68,15.68,,,,,,15.68,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,15.715,15.715,,,,,,15.715,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,15.78,15.78,,,,,,15.78,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,15.805,15.805,,,,,,15.805,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,15.845,15.845,,,,,,15.845,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,15.865,15.865,,,,,,15.865,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,15.88,15.88,,,,,,15.88,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,15.885,15.885,,,,,,15.885,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,15.895,15.895,,,,,,15.895,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,15.925,15.925,,,,,,15.925,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,15.945,15.945,,,,,,15.945,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,15.98,15.98,,,,,,15.98,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,15.985,15.985,,,,,,15.985,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,15.995,15.995,,,,,,15.995,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,16.035,16.035,,,,,,16.035,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,16.045,16.045,,,,,,16.045,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,16.08,16.08,,,,,,16.08,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,16.105,16.105,,,,,,16.105,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,16.18,16.18,,,,,,16.18,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,16.195,16.195,,,,,,16.195,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,16.23,16.23,,,,,,16.23,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,16.28,16.28,,,,,,16.28,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,16.305,16.305,,,,,,16.305,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,16.305,16.305,,,,,,16.305,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,16.33,16.33,,,,,,16.33,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,16.38,16.38,,,,,,16.38,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,16.415,16.415,,,,,,16.415,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,16.44,16.44,,,,,,16.44,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,16.48,16.48,,,,,,16.48,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,16.535,16.535,,,,,,16.535,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,16.58,16.58,,,,,,16.58,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,16.63,16.63,,,,,,16.63,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,16.68,16.68,,,,,,16.68,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,16.735,16.735,,,,,,16.735,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,16.78,16.78,,,,,,16.78,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,16.83,16.83,,,,,,16.83,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,16.88,16.88,,,,,,16.88,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,16.905,16.905,,,,,,16.905,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,16.965,16.965,,,,,,16.965,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,16.98,16.98,,,,,,16.98,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,17.08,17.08,,,,,,17.08,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,17.18,17.18,,,,,,17.18,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,17.28,17.28,,,,,,17.28,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,17.38,17.38,,,,,,17.38,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,17.435,17.435,,,,,,17.435,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,17.48,17.48,,,,,,17.48,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,17.535,17.535,,,,,,17.535,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,17.595,17.595,,,,,,17.595,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,17.645,17.645,,,,,,17.645,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,17.78,17.78,,,,,,17.78,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,17.805,17.805,,,,,,17.805,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,17.88,17.88,,,,,,17.88,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,17.905,17.905,,,,,,17.905,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,17.98,17.98,,,,,,17.98,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,18.045,18.045,,,,,,18.045,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,18.105,18.105,,,,,,18.105,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,18.13,18.13,,,,,,18.13,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,18.155,18.155,,,,,,18.155,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,18.18,18.18,,,,,,18.18,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,18.205,18.205,,,,,,18.205,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,18.355,18.355,,,,,,18.355,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,18.355,18.355,,,,,,18.355,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,18.415,18.415,,,,,,18.415,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,18.425,18.425,,,,,,18.425,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,18.44,18.44,,,,,,18.44,depth model from Repschlaeger et al. 2021,
