Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
MD95-2040,,,,12.32,12.32,,,,,,12.32,depth model from Jonkers et al. 2020,
MD95-2040,,,,12.35,12.35,,,,,,12.35,depth model from Jonkers et al. 2020,
MD95-2040,,,,12.38,12.38,,,,,,12.38,depth model from Jonkers et al. 2020,
MD95-2040,,,,12.41,12.41,,,,,,12.41,depth model from Jonkers et al. 2020,
MD95-2040,,,,12.44,12.44,,,,,,12.44,depth model from Jonkers et al. 2020,
MD95-2040,,,,12.47,12.47,,,,,,12.47,depth model from Jonkers et al. 2020,
MD95-2040,,,,12.5,12.5,,,,,,12.5,depth model from Jonkers et al. 2020,
MD95-2040,,,,12.53,12.53,,,,,,12.53,depth model from Jonkers et al. 2020,
MD95-2040,,,,12.56,12.56,,,,,,12.56,depth model from Jonkers et al. 2020,
MD95-2040,,,,12.62,12.62,,,,,,12.62,depth model from Jonkers et al. 2020,
MD95-2040,,,,12.65,12.65,,,,,,12.65,depth model from Jonkers et al. 2020,
MD95-2040,,,,12.68,12.68,,,,,,12.68,depth model from Jonkers et al. 2020,
MD95-2040,,,,12.71,12.71,,,,,,12.71,depth model from Jonkers et al. 2020,
MD95-2040,,,,12.74,12.74,,,,,,12.74,depth model from Jonkers et al. 2020,
MD95-2040,,,,12.8,12.8,,,,,,12.8,depth model from Jonkers et al. 2020,
MD95-2040,,,,12.83,12.83,,,,,,12.83,depth model from Jonkers et al. 2020,
MD95-2040,,,,12.86,12.86,,,,,,12.86,depth model from Jonkers et al. 2020,
MD95-2040,,,,12.89,12.89,,,,,,12.89,depth model from Jonkers et al. 2020,
MD95-2040,,,,12.98,12.98,,,,,,12.98,depth model from Jonkers et al. 2020,
MD95-2040,,,,13.19,13.19,,,,,,13.19,depth model from Jonkers et al. 2020,
MD95-2040,,,,13.34,13.34,,,,,,13.34,depth model from Jonkers et al. 2020,
MD95-2040,,,,13.55,13.55,,,,,,13.55,depth model from Jonkers et al. 2020,
MD95-2040,,,,13.7,13.7,,,,,,13.7,depth model from Jonkers et al. 2020,
MD95-2040,,,,13.85,13.85,,,,,,13.85,depth model from Jonkers et al. 2020,
MD95-2040,,,,14.21,14.21,,,,,,14.21,depth model from Jonkers et al. 2020,
MD95-2040,,,,14.33,14.33,,,,,,14.33,depth model from Jonkers et al. 2020,
MD95-2040,,,,14.45,14.45,,,,,,14.45,depth model from Jonkers et al. 2020,
MD95-2040,,,,14.66,14.66,,,,,,14.66,depth model from Jonkers et al. 2020,
MD95-2040,,,,14.81,14.81,,,,,,14.81,depth model from Jonkers et al. 2020,
MD95-2040,,,,14.96,14.96,,,,,,14.96,depth model from Jonkers et al. 2020,
MD95-2040,,,,15.05,15.05,,,,,,15.05,depth model from Jonkers et al. 2020,
MD95-2040,,,,15.11,15.11,,,,,,15.11,depth model from Jonkers et al. 2020,
MD95-2040,,,,15.14,15.14,,,,,,15.14,depth model from Jonkers et al. 2020,
MD95-2040,,,,15.17,15.17,,,,,,15.17,depth model from Jonkers et al. 2020,
MD95-2040,,,,15.23,15.23,,,,,,15.23,depth model from Jonkers et al. 2020,
MD95-2040,,,,15.26,15.26,,,,,,15.26,depth model from Jonkers et al. 2020,
MD95-2040,,,,15.32,15.32,,,,,,15.32,depth model from Jonkers et al. 2020,
MD95-2040,,,,15.41,15.41,,,,,,15.41,depth model from Jonkers et al. 2020,
MD95-2040,,,,15.5,15.5,,,,,,15.5,depth model from Jonkers et al. 2020,
MD95-2040,,,,15.53,15.53,,,,,,15.53,depth model from Jonkers et al. 2020,
MD95-2040,,,,15.56,15.56,,,,,,15.56,depth model from Jonkers et al. 2020,
MD95-2040,,,,15.71,15.71,,,,,,15.71,depth model from Jonkers et al. 2020,
MD95-2040,,,,15.74,15.74,,,,,,15.74,depth model from Jonkers et al. 2020,
MD95-2040,,,,15.8,15.8,,,,,,15.8,depth model from Jonkers et al. 2020,
MD95-2040,,,,15.83,15.83,,,,,,15.83,depth model from Jonkers et al. 2020,
MD95-2040,,,,15.89,15.89,,,,,,15.89,depth model from Jonkers et al. 2020,
MD95-2040,,,,15.92,15.92,,,,,,15.92,depth model from Jonkers et al. 2020,
MD95-2040,,,,15.95,15.95,,,,,,15.95,depth model from Jonkers et al. 2020,
MD95-2040,,,,15.98,15.98,,,,,,15.98,depth model from Jonkers et al. 2020,
MD95-2040,,,,16.1,16.1,,,,,,16.1,depth model from Jonkers et al. 2020,
MD95-2040,,,,16.25,16.25,,,,,,16.25,depth model from Jonkers et al. 2020,
MD95-2040,,,,16.28,16.28,,,,,,16.28,depth model from Jonkers et al. 2020,
MD95-2040,,,,16.4,16.4,,,,,,16.4,depth model from Jonkers et al. 2020,
MD95-2040,,,,16.46,16.46,,,,,,16.46,depth model from Jonkers et al. 2020,
MD95-2040,,,,16.55,16.55,,,,,,16.55,depth model from Jonkers et al. 2020,
MD95-2040,,,,16.58,16.58,,,,,,16.58,depth model from Jonkers et al. 2020,
MD95-2040,,,,16.61,16.61,,,,,,16.61,depth model from Jonkers et al. 2020,
MD95-2040,,,,16.64,16.64,,,,,,16.64,depth model from Jonkers et al. 2020,
MD95-2040,,,,16.67,16.67,,,,,,16.67,depth model from Jonkers et al. 2020,
MD95-2040,,,,16.7,16.7,,,,,,16.7,depth model from Jonkers et al. 2020,
MD95-2040,,,,16.85,16.85,,,,,,16.85,depth model from Jonkers et al. 2020,
MD95-2040,,,,16.94,16.94,,,,,,16.94,depth model from Jonkers et al. 2020,
MD95-2040,,,,17.0,17.0,,,,,,17.0,depth model from Jonkers et al. 2020,
MD95-2040,,,,17.03,17.03,,,,,,17.03,depth model from Jonkers et al. 2020,
MD95-2040,,,,17.15,17.15,,,,,,17.15,depth model from Jonkers et al. 2020,
MD95-2040,,,,17.3,17.3,,,,,,17.3,depth model from Jonkers et al. 2020,
MD95-2040,,,,17.33,17.33,,,,,,17.33,depth model from Jonkers et al. 2020,
MD95-2040,,,,17.42,17.42,,,,,,17.42,depth model from Jonkers et al. 2020,
MD95-2040,,,,17.57,17.57,,,,,,17.57,depth model from Jonkers et al. 2020,
MD95-2040,,,,17.72,17.72,,,,,,17.72,depth model from Jonkers et al. 2020,
MD95-2040,,,,17.87,17.87,,,,,,17.87,depth model from Jonkers et al. 2020,
MD95-2040,,,,18.08,18.08,,,,,,18.08,depth model from Jonkers et al. 2020,
MD95-2040,,,,18.23,18.23,,,,,,18.23,depth model from Jonkers et al. 2020,
MD95-2040,,,,18.38,18.38,,,,,,18.38,depth model from Jonkers et al. 2020,
MD95-2040,,,,18.53,18.53,,,,,,18.53,depth model from Jonkers et al. 2020,
MD95-2040,,,,18.68,18.68,,,,,,18.68,depth model from Jonkers et al. 2020,
MD95-2040,,,,18.83,18.83,,,,,,18.83,depth model from Jonkers et al. 2020,
MD95-2040,,,,18.98,18.98,,,,,,18.98,depth model from Jonkers et al. 2020,
MD95-2040,,,,19.16,19.16,,,,,,19.16,depth model from Jonkers et al. 2020,
MD95-2040,,,,19.31,19.31,,,,,,19.31,depth model from Jonkers et al. 2020,
MD95-2040,,,,19.46,19.46,,,,,,19.46,depth model from Jonkers et al. 2020,
MD95-2040,,,,19.61,19.61,,,,,,19.61,depth model from Jonkers et al. 2020,
MD95-2040,,,,19.76,19.76,,,,,,19.76,depth model from Jonkers et al. 2020,
MD95-2040,,,,19.97,19.97,,,,,,19.97,depth model from Jonkers et al. 2020,
MD95-2040,,,,20.12,20.12,,,,,,20.12,depth model from Jonkers et al. 2020,
MD95-2040,,,,20.27,20.27,,,,,,20.27,depth model from Jonkers et al. 2020,
MD95-2040,,,,20.42,20.42,,,,,,20.42,depth model from Jonkers et al. 2020,
MD95-2040,,,,20.66,20.66,,,,,,20.66,depth model from Jonkers et al. 2020,
MD95-2040,,,,20.81,20.81,,,,,,20.81,depth model from Jonkers et al. 2020,
MD95-2040,,,,20.98,20.98,,,,,,20.98,depth model from Jonkers et al. 2020,
MD95-2040,,,,21.23,21.23,,,,,,21.23,depth model from Jonkers et al. 2020,
MD95-2040,,,,21.38,21.38,,,,,,21.38,depth model from Jonkers et al. 2020,
MD95-2040,,,,21.86,21.86,,,,,,21.86,depth model from Jonkers et al. 2020,
MD95-2040,,,,21.92,21.92,,,,,,21.92,depth model from Jonkers et al. 2020,
MD95-2040,,,,22.01,22.01,,,,,,22.01,depth model from Jonkers et al. 2020,
MD95-2040,,,,22.1,22.1,,,,,,22.1,depth model from Jonkers et al. 2020,
MD95-2040,,,,22.13,22.13,,,,,,22.13,depth model from Jonkers et al. 2020,
MD95-2040,,,,22.16,22.16,,,,,,22.16,depth model from Jonkers et al. 2020,
MD95-2040,,,,22.19,22.19,,,,,,22.19,depth model from Jonkers et al. 2020,
MD95-2040,,,,22.22,22.22,,,,,,22.22,depth model from Jonkers et al. 2020,
MD95-2040,,,,22.28,22.28,,,,,,22.28,depth model from Jonkers et al. 2020,
MD95-2040,,,,22.31,22.31,,,,,,22.31,depth model from Jonkers et al. 2020,
MD95-2040,,,,22.34,22.34,,,,,,22.34,depth model from Jonkers et al. 2020,
MD95-2040,,,,22.37,22.37,,,,,,22.37,depth model from Jonkers et al. 2020,
MD95-2040,,,,22.4,22.4,,,,,,22.4,depth model from Jonkers et al. 2020,
MD95-2040,,,,22.43,22.43,,,,,,22.43,depth model from Jonkers et al. 2020,
MD95-2040,,,,22.46,22.46,,,,,,22.46,depth model from Jonkers et al. 2020,
MD95-2040,,,,22.49,22.49,,,,,,22.49,depth model from Jonkers et al. 2020,
MD95-2040,,,,22.55,22.55,,,,,,22.55,depth model from Jonkers et al. 2020,
MD95-2040,,,,22.58,22.58,,,,,,22.58,depth model from Jonkers et al. 2020,
MD95-2040,,,,22.64,22.64,,,,,,22.64,depth model from Jonkers et al. 2020,
MD95-2040,,,,22.67,22.67,,,,,,22.67,depth model from Jonkers et al. 2020,
MD95-2040,,,,22.73,22.73,,,,,,22.73,depth model from Jonkers et al. 2020,
MD95-2040,,,,22.76,22.76,,,,,,22.76,depth model from Jonkers et al. 2020,
MD95-2040,,,,22.94,22.94,,,,,,22.94,depth model from Jonkers et al. 2020,
MD95-2040,,,,22.97,22.97,,,,,,22.97,depth model from Jonkers et al. 2020,
MD95-2040,,,,23.0,23.0,,,,,,23.0,depth model from Jonkers et al. 2020,
MD95-2040,,,,23.03,23.03,,,,,,23.03,depth model from Jonkers et al. 2020,
MD95-2040,,,,23.06,23.06,,,,,,23.06,depth model from Jonkers et al. 2020,
MD95-2040,,,,23.09,23.09,,,,,,23.09,depth model from Jonkers et al. 2020,
MD95-2040,,,,23.12,23.12,,,,,,23.12,depth model from Jonkers et al. 2020,
MD95-2040,,,,23.18,23.18,,,,,,23.18,depth model from Jonkers et al. 2020,
MD95-2040,,,,23.21,23.21,,,,,,23.21,depth model from Jonkers et al. 2020,
MD95-2040,,,,23.24,23.24,,,,,,23.24,depth model from Jonkers et al. 2020,
MD95-2040,,,,23.27,23.27,,,,,,23.27,depth model from Jonkers et al. 2020,
MD95-2040,,,,23.3,23.3,,,,,,23.3,depth model from Jonkers et al. 2020,
MD95-2040,,,,23.33,23.33,,,,,,23.33,depth model from Jonkers et al. 2020,
MD95-2040,,,,23.36,23.36,,,,,,23.36,depth model from Jonkers et al. 2020,
MD95-2040,,,,23.39,23.39,,,,,,23.39,depth model from Jonkers et al. 2020,
MD95-2040,,,,23.42,23.42,,,,,,23.42,depth model from Jonkers et al. 2020,
MD95-2040,,,,23.45,23.45,,,,,,23.45,depth model from Jonkers et al. 2020,
MD95-2040,,,,23.51,23.51,,,,,,23.51,depth model from Jonkers et al. 2020,
MD95-2040,,,,23.54,23.54,,,,,,23.54,depth model from Jonkers et al. 2020,
MD95-2040,,,,23.57,23.57,,,,,,23.57,depth model from Jonkers et al. 2020,
MD95-2040,,,,23.63,23.63,,,,,,23.63,depth model from Jonkers et al. 2020,
MD95-2040,,,,23.66,23.66,,,,,,23.66,depth model from Jonkers et al. 2020,
MD95-2040,,,,23.72,23.72,,,,,,23.72,depth model from Jonkers et al. 2020,
MD95-2040,,,,23.75,23.75,,,,,,23.75,depth model from Jonkers et al. 2020,
MD95-2040,,,,23.78,23.78,,,,,,23.78,depth model from Jonkers et al. 2020,
MD95-2040,,,,23.81,23.81,,,,,,23.81,depth model from Jonkers et al. 2020,
MD95-2040,,,,23.84,23.84,,,,,,23.84,depth model from Jonkers et al. 2020,
MD95-2040,,,,23.87,23.87,,,,,,23.87,depth model from Jonkers et al. 2020,
MD95-2040,,,,23.9,23.9,,,,,,23.9,depth model from Jonkers et al. 2020,
MD95-2040,,,,23.93,23.93,,,,,,23.93,depth model from Jonkers et al. 2020,
MD95-2040,,,,23.96,23.96,,,,,,23.96,depth model from Jonkers et al. 2020,
MD95-2040,,,,23.98,23.98,,,,,,23.98,depth model from Jonkers et al. 2020,
MD95-2040,,,,24.03,24.03,,,,,,24.03,depth model from Jonkers et al. 2020,
MD95-2040,,,,24.05,24.05,,,,,,24.05,depth model from Jonkers et al. 2020,
MD95-2040,,,,24.11,24.11,,,,,,24.11,depth model from Jonkers et al. 2020,
MD95-2040,,,,24.14,24.14,,,,,,24.14,depth model from Jonkers et al. 2020,
MD95-2040,,,,24.17,24.17,,,,,,24.17,depth model from Jonkers et al. 2020,
MD95-2040,,,,24.2,24.2,,,,,,24.2,depth model from Jonkers et al. 2020,
MD95-2040,,,,24.26,24.26,,,,,,24.26,depth model from Jonkers et al. 2020,
MD95-2040,,,,24.44,24.44,,,,,,24.44,depth model from Jonkers et al. 2020,
MD95-2040,,,,24.53,24.53,,,,,,24.53,depth model from Jonkers et al. 2020,
MD95-2040,,,,24.56,24.56,,,,,,24.56,depth model from Jonkers et al. 2020,
MD95-2040,,,,24.59,24.59,,,,,,24.59,depth model from Jonkers et al. 2020,
MD95-2040,,,,24.65,24.65,,,,,,24.65,depth model from Jonkers et al. 2020,
MD95-2040,,,,24.74,24.74,,,,,,24.74,depth model from Jonkers et al. 2020,
MD95-2040,,,,24.77,24.77,,,,,,24.77,depth model from Jonkers et al. 2020,
MD95-2040,,,,24.8,24.8,,,,,,24.8,depth model from Jonkers et al. 2020,
MD95-2040,,,,24.86,24.86,,,,,,24.86,depth model from Jonkers et al. 2020,
MD95-2040,,,,24.92,24.92,,,,,,24.92,depth model from Jonkers et al. 2020,
MD95-2040,,,,24.98,24.98,,,,,,24.98,depth model from Jonkers et al. 2020,
MD95-2040,,,,25.04,25.04,,,,,,25.04,depth model from Jonkers et al. 2020,
MD95-2040,,,,25.07,25.07,,,,,,25.07,depth model from Jonkers et al. 2020,
MD95-2040,,,,25.13,25.13,,,,,,25.13,depth model from Jonkers et al. 2020,
MD95-2040,,,,25.16,25.16,,,,,,25.16,depth model from Jonkers et al. 2020,
MD95-2040,,,,25.28,25.28,,,,,,25.28,depth model from Jonkers et al. 2020,
MD95-2040,,,,25.31,25.31,,,,,,25.31,depth model from Jonkers et al. 2020,
MD95-2040,,,,25.34,25.34,,,,,,25.34,depth model from Jonkers et al. 2020,
MD95-2040,,,,25.37,25.37,,,,,,25.37,depth model from Jonkers et al. 2020,
MD95-2040,,,,25.4,25.4,,,,,,25.4,depth model from Jonkers et al. 2020,
MD95-2040,,,,25.43,25.43,,,,,,25.43,depth model from Jonkers et al. 2020,
MD95-2040,,,,25.46,25.46,,,,,,25.46,depth model from Jonkers et al. 2020,
MD95-2040,,,,25.52,25.52,,,,,,25.52,depth model from Jonkers et al. 2020,
MD95-2040,,,,25.55,25.55,,,,,,25.55,depth model from Jonkers et al. 2020,
MD95-2040,,,,25.58,25.58,,,,,,25.58,depth model from Jonkers et al. 2020,
MD95-2040,,,,25.61,25.61,,,,,,25.61,depth model from Jonkers et al. 2020,
MD95-2040,,,,25.64,25.64,,,,,,25.64,depth model from Jonkers et al. 2020,
MD95-2040,,,,25.67,25.67,,,,,,25.67,depth model from Jonkers et al. 2020,
MD95-2040,,,,25.7,25.7,,,,,,25.7,depth model from Jonkers et al. 2020,
MD95-2040,,,,25.73,25.73,,,,,,25.73,depth model from Jonkers et al. 2020,
MD95-2040,,,,25.76,25.76,,,,,,25.76,depth model from Jonkers et al. 2020,
MD95-2040,,,,25.79,25.79,,,,,,25.79,depth model from Jonkers et al. 2020,
MD95-2040,,,,25.82,25.82,,,,,,25.82,depth model from Jonkers et al. 2020,
MD95-2040,,,,25.85,25.85,,,,,,25.85,depth model from Jonkers et al. 2020,
MD95-2040,,,,25.88,25.88,,,,,,25.88,depth model from Jonkers et al. 2020,
MD95-2040,,,,25.91,25.91,,,,,,25.91,depth model from Jonkers et al. 2020,
MD95-2040,,,,25.97,25.97,,,,,,25.97,depth model from Jonkers et al. 2020,
MD95-2040,,,,26.0,26.0,,,,,,26.0,depth model from Jonkers et al. 2020,
MD95-2040,,,,26.03,26.03,,,,,,26.03,depth model from Jonkers et al. 2020,
MD95-2040,,,,26.06,26.06,,,,,,26.06,depth model from Jonkers et al. 2020,
MD95-2040,,,,26.09,26.09,,,,,,26.09,depth model from Jonkers et al. 2020,
MD95-2040,,,,26.12,26.12,,,,,,26.12,depth model from Jonkers et al. 2020,
MD95-2040,,,,26.15,26.15,,,,,,26.15,depth model from Jonkers et al. 2020,
MD95-2040,,,,26.18,26.18,,,,,,26.18,depth model from Jonkers et al. 2020,
MD95-2040,,,,26.21,26.21,,,,,,26.21,depth model from Jonkers et al. 2020,
MD95-2040,,,,26.24,26.24,,,,,,26.24,depth model from Jonkers et al. 2020,
MD95-2040,,,,26.27,26.27,,,,,,26.27,depth model from Jonkers et al. 2020,
MD95-2040,,,,26.33,26.33,,,,,,26.33,depth model from Jonkers et al. 2020,
MD95-2040,,,,27.29,27.29,,,,,,27.29,depth model from Jonkers et al. 2020,
MD95-2040,,,,27.44,27.44,,,,,,27.44,depth model from Jonkers et al. 2020,
MD95-2040,,,,27.53,27.53,,,,,,27.53,depth model from Jonkers et al. 2020,
MD95-2040,,,,27.56,27.56,,,,,,27.56,depth model from Jonkers et al. 2020,
MD95-2040,,,,27.59,27.59,,,,,,27.59,depth model from Jonkers et al. 2020,
MD95-2040,,,,27.62,27.62,,,,,,27.62,depth model from Jonkers et al. 2020,
MD95-2040,,,,27.65,27.65,,,,,,27.65,depth model from Jonkers et al. 2020,
MD95-2040,,,,27.68,27.68,,,,,,27.68,depth model from Jonkers et al. 2020,
MD95-2040,,,,27.71,27.71,,,,,,27.71,depth model from Jonkers et al. 2020,
MD95-2040,,,,27.74,27.74,,,,,,27.74,depth model from Jonkers et al. 2020,
MD95-2040,,,,27.77,27.77,,,,,,27.77,depth model from Jonkers et al. 2020,
MD95-2040,,,,27.8,27.8,,,,,,27.8,depth model from Jonkers et al. 2020,
MD95-2040,,,,27.86,27.86,,,,,,27.86,depth model from Jonkers et al. 2020,
MD95-2040,,,,27.89,27.89,,,,,,27.89,depth model from Jonkers et al. 2020,
MD95-2040,,,,27.92,27.92,,,,,,27.92,depth model from Jonkers et al. 2020,
MD95-2040,,,,27.95,27.95,,,,,,27.95,depth model from Jonkers et al. 2020,
MD95-2040,,,,27.98,27.98,,,,,,27.98,depth model from Jonkers et al. 2020,
MD95-2040,,,,28.01,28.01,,,,,,28.01,depth model from Jonkers et al. 2020,
MD95-2040,,,,28.04,28.04,,,,,,28.04,depth model from Jonkers et al. 2020,
MD95-2040,,,,28.16,28.16,,,,,,28.16,depth model from Jonkers et al. 2020,
MD95-2040,,,,28.19,28.19,,,,,,28.19,depth model from Jonkers et al. 2020,
MD95-2040,,,,28.22,28.22,,,,,,28.22,depth model from Jonkers et al. 2020,
MD95-2040,,,,28.25,28.25,,,,,,28.25,depth model from Jonkers et al. 2020,
MD95-2040,,,,28.28,28.28,,,,,,28.28,depth model from Jonkers et al. 2020,
MD95-2040,,,,28.31,28.31,,,,,,28.31,depth model from Jonkers et al. 2020,
MD95-2040,,,,28.34,28.34,,,,,,28.34,depth model from Jonkers et al. 2020,
MD95-2040,,,,28.4,28.4,,,,,,28.4,depth model from Jonkers et al. 2020,
MD95-2040,,,,28.43,28.43,,,,,,28.43,depth model from Jonkers et al. 2020,
MD95-2040,,,,28.46,28.46,,,,,,28.46,depth model from Jonkers et al. 2020,
MD95-2040,,,,28.55,28.55,,,,,,28.55,depth model from Jonkers et al. 2020,
MD95-2040,,,,28.58,28.58,,,,,,28.58,depth model from Jonkers et al. 2020,
MD95-2040,,,,28.61,28.61,,,,,,28.61,depth model from Jonkers et al. 2020,
MD95-2040,,,,28.64,28.64,,,,,,28.64,depth model from Jonkers et al. 2020,
MD95-2040,,,,28.67,28.67,,,,,,28.67,depth model from Jonkers et al. 2020,
MD95-2040,,,,28.7,28.7,,,,,,28.7,depth model from Jonkers et al. 2020,
MD95-2040,,,,28.73,28.73,,,,,,28.73,depth model from Jonkers et al. 2020,
MD95-2040,,,,28.76,28.76,,,,,,28.76,depth model from Jonkers et al. 2020,
MD95-2040,,,,28.79,28.79,,,,,,28.79,depth model from Jonkers et al. 2020,
MD95-2040,,,,28.82,28.82,,,,,,28.82,depth model from Jonkers et al. 2020,
MD95-2040,,,,28.85,28.85,,,,,,28.85,depth model from Jonkers et al. 2020,
MD95-2040,,,,28.88,28.88,,,,,,28.88,depth model from Jonkers et al. 2020,
MD95-2040,,,,28.91,28.91,,,,,,28.91,depth model from Jonkers et al. 2020,
MD95-2040,,,,28.94,28.94,,,,,,28.94,depth model from Jonkers et al. 2020,
MD95-2040,,,,28.97,28.97,,,,,,28.97,depth model from Jonkers et al. 2020,
MD95-2040,,,,29.03,29.03,,,,,,29.03,depth model from Jonkers et al. 2020,
MD95-2040,,,,29.06,29.06,,,,,,29.06,depth model from Jonkers et al. 2020,
MD95-2040,,,,29.09,29.09,,,,,,29.09,depth model from Jonkers et al. 2020,
MD95-2040,,,,29.12,29.12,,,,,,29.12,depth model from Jonkers et al. 2020,
MD95-2040,,,,29.15,29.15,,,,,,29.15,depth model from Jonkers et al. 2020,
MD95-2040,,,,29.18,29.18,,,,,,29.18,depth model from Jonkers et al. 2020,
MD95-2040,,,,29.21,29.21,,,,,,29.21,depth model from Jonkers et al. 2020,
MD95-2040,,,,29.24,29.24,,,,,,29.24,depth model from Jonkers et al. 2020,
MD95-2040,,,,29.27,29.27,,,,,,29.27,depth model from Jonkers et al. 2020,
MD95-2040,,,,29.3,29.3,,,,,,29.3,depth model from Jonkers et al. 2020,
MD95-2040,,,,29.33,29.33,,,,,,29.33,depth model from Jonkers et al. 2020,
MD95-2040,,,,29.36,29.36,,,,,,29.36,depth model from Jonkers et al. 2020,
MD95-2040,,,,29.39,29.39,,,,,,29.39,depth model from Jonkers et al. 2020,
MD95-2040,,,,29.42,29.42,,,,,,29.42,depth model from Jonkers et al. 2020,
MD95-2040,,,,29.45,29.45,,,,,,29.45,depth model from Jonkers et al. 2020,
MD95-2040,,,,29.48,29.48,,,,,,29.48,depth model from Jonkers et al. 2020,
MD95-2040,,,,29.54,29.54,,,,,,29.54,depth model from Jonkers et al. 2020,
MD95-2040,,,,29.57,29.57,,,,,,29.57,depth model from Jonkers et al. 2020,
MD95-2040,,,,29.6,29.6,,,,,,29.6,depth model from Jonkers et al. 2020,
MD95-2040,,,,29.63,29.63,,,,,,29.63,depth model from Jonkers et al. 2020,
MD95-2040,,,,29.66,29.66,,,,,,29.66,depth model from Jonkers et al. 2020,
MD95-2040,,,,29.69,29.69,,,,,,29.69,depth model from Jonkers et al. 2020,
MD95-2040,,,,29.72,29.72,,,,,,29.72,depth model from Jonkers et al. 2020,
MD95-2040,,,,29.75,29.75,,,,,,29.75,depth model from Jonkers et al. 2020,
MD95-2040,,,,29.78,29.78,,,,,,29.78,depth model from Jonkers et al. 2020,
MD95-2040,,,,29.81,29.81,,,,,,29.81,depth model from Jonkers et al. 2020,
MD95-2040,,,,29.84,29.84,,,,,,29.84,depth model from Jonkers et al. 2020,
MD95-2040,,,,29.87,29.87,,,,,,29.87,depth model from Jonkers et al. 2020,
MD95-2040,,,,29.9,29.9,,,,,,29.9,depth model from Jonkers et al. 2020,
MD95-2040,,,,29.93,29.93,,,,,,29.93,depth model from Jonkers et al. 2020,
MD95-2040,,,,29.96,29.96,,,,,,29.96,depth model from Jonkers et al. 2020,
MD95-2040,,,,29.98,29.98,,,,,,29.98,depth model from Jonkers et al. 2020,
MD95-2040,,,,30.08,30.08,,,,,,30.08,depth model from Jonkers et al. 2020,
MD95-2040,,,,30.17,30.17,,,,,,30.17,depth model from Jonkers et al. 2020,
MD95-2040,,,,30.2,30.2,,,,,,30.2,depth model from Jonkers et al. 2020,
MD95-2040,,,,30.23,30.23,,,,,,30.23,depth model from Jonkers et al. 2020,
MD95-2040,,,,30.26,30.26,,,,,,30.26,depth model from Jonkers et al. 2020,
MD95-2040,,,,30.29,30.29,,,,,,30.29,depth model from Jonkers et al. 2020,
MD95-2040,,,,30.32,30.32,,,,,,30.32,depth model from Jonkers et al. 2020,
MD95-2040,,,,30.35,30.35,,,,,,30.35,depth model from Jonkers et al. 2020,
MD95-2040,,,,30.41,30.41,,,,,,30.41,depth model from Jonkers et al. 2020,
MD95-2040,,,,30.44,30.44,,,,,,30.44,depth model from Jonkers et al. 2020,
MD95-2040,,,,30.47,30.47,,,,,,30.47,depth model from Jonkers et al. 2020,
MD95-2040,,,,30.5,30.5,,,,,,30.5,depth model from Jonkers et al. 2020,
MD95-2040,,,,30.53,30.53,,,,,,30.53,depth model from Jonkers et al. 2020,
MD95-2040,,,,30.54,30.54,,,,,,30.54,depth model from Jonkers et al. 2020,
MD95-2040,,,,30.59,30.59,,,,,,30.59,depth model from Jonkers et al. 2020,
MD95-2040,,,,30.62,30.62,,,,,,30.62,depth model from Jonkers et al. 2020,
MD95-2040,,,,30.67,30.67,,,,,,30.67,depth model from Jonkers et al. 2020,
MD95-2040,,,,30.71,30.71,,,,,,30.71,depth model from Jonkers et al. 2020,
MD95-2040,,,,30.74,30.74,,,,,,30.74,depth model from Jonkers et al. 2020,
MD95-2040,,,,30.77,30.77,,,,,,30.77,depth model from Jonkers et al. 2020,
MD95-2040,,,,30.8,30.8,,,,,,30.8,depth model from Jonkers et al. 2020,
MD95-2040,,,,30.83,30.83,,,,,,30.83,depth model from Jonkers et al. 2020,
MD95-2040,,,,30.86,30.86,,,,,,30.86,depth model from Jonkers et al. 2020,
MD95-2040,,,,30.89,30.89,,,,,,30.89,depth model from Jonkers et al. 2020,
MD95-2040,,,,30.92,30.92,,,,,,30.92,depth model from Jonkers et al. 2020,
MD95-2040,,,,30.95,30.95,,,,,,30.95,depth model from Jonkers et al. 2020,
MD95-2040,,,,30.98,30.98,,,,,,30.98,depth model from Jonkers et al. 2020,
MD95-2040,,,,31.04,31.04,,,,,,31.04,depth model from Jonkers et al. 2020,
MD95-2040,,,,31.07,31.07,,,,,,31.07,depth model from Jonkers et al. 2020,
MD95-2040,,,,31.1,31.1,,,,,,31.1,depth model from Jonkers et al. 2020,
MD95-2040,,,,31.16,31.16,,,,,,31.16,depth model from Jonkers et al. 2020,
MD95-2040,,,,31.19,31.19,,,,,,31.19,depth model from Jonkers et al. 2020,
MD95-2040,,,,31.22,31.22,,,,,,31.22,depth model from Jonkers et al. 2020,
MD95-2040,,,,31.25,31.25,,,,,,31.25,depth model from Jonkers et al. 2020,
MD95-2040,,,,31.28,31.28,,,,,,31.28,depth model from Jonkers et al. 2020,
MD95-2040,,,,31.31,31.31,,,,,,31.31,depth model from Jonkers et al. 2020,
MD95-2040,,,,31.4,31.4,,,,,,31.4,depth model from Jonkers et al. 2020,
