Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
MD97-2120,502B-11-3 41,,,,11.6325,,,,,,11.6325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-11-3 41,,,,11.6525,,,,,,11.6525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-11-3 61,,,,11.6725,,,,,,11.6725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-11-3 61,,,,11.6925,,,,,,11.6925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-11-3 79,,,,11.7125,,,,,,11.7125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-11-3 79,,,,11.7325,,,,,,11.7325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-11-3 99.5,,,,11.7525,,,,,,11.7525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-11-3 121,,,,11.7725,,,,,,11.7725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-11-3 121,,,,11.7925,,,,,,11.7925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-13-1 41,,,,11.8125,,,,,,11.8125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-13-1 61,,,,11.8325,,,,,,11.8325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-13-1 83,,,,11.8525,,,,,,11.8525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-13-1 101,,,,11.8725,,,,,,11.8725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-13-1 121,,,,11.8925,,,,,,11.8925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-13-1 131,,,,11.9125,,,,,,11.9125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-13-2 11,,,,11.9325,,,,,,11.9325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-13-2 31,,,,11.9525,,,,,,11.9525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-13-2 50,,,,11.9725,,,,,,11.9725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-13-2 73,,,,11.9925,,,,,,11.9925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-13-2 91,,,,12.0125,,,,,,12.0125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-13-2 91,,,,12.0325,,,,,,12.0325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-13-2 91,,,,12.0525,,,,,,12.0525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-13-2 111,,,,12.0725,,,,,,12.0725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-13-2 131,,,,12.0925,,,,,,12.0925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-13-3 22,,,,12.1125,,,,,,12.1125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-13-3 41,,,,12.1325,,,,,,12.1325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-13-3 61,,,,12.1525,,,,,,12.1525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-13-3 83,,,,12.1925,,,,,,12.1925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-13-3 101,,,,12.2125,,,,,,12.2125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-13-3 121,,,,12.2325,,,,,,12.2325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-14-1 22,,,,12.2525,,,,,,12.2525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-14-1 22,,,,12.2725,,,,,,12.2725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-14-1 22,,,,12.2925,,,,,,12.2925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-14-1 22,,,,12.3125,,,,,,12.3125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-14-1 22,,,,12.3325,,,,,,12.3325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-14-1 41,,,,12.3525,,,,,,12.3525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-14-1 61,,,,12.3725,,,,,,12.3725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-14-1 101,,,,12.3925,,,,,,12.3925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-14-1 141,,,,12.4125,,,,,,12.4125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-14-1 141,,,,12.4325,,,,,,12.4325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-14-1 141,,,,12.4525,,,,,,12.4525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-14-2 31,,,,12.4725,,,,,,12.4725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-14-2 49,,,,12.4925,,,,,,12.4925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-14-2 73,,,,12.5125,,,,,,12.5125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-14-2 91,,,,12.5325,,,,,,12.5325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-14-2 111,,,,12.5525,,,,,,12.5525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-14-2 111,,,,12.5725,,,,,,12.5725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-14-2 111,,,,12.5925,,,,,,12.5925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-14-2 131,,,,12.6125,,,,,,12.6125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-14-3 11,,,,12.6325,,,,,,12.6325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-14-3 21,,,,12.6525,,,,,,12.6525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-14-3 41,,,,12.6725,,,,,,12.6725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-14-3 61,,,,12.6925,,,,,,12.6925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-14-3 83,,,,12.7125,,,,,,12.7125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-14-3 83,,,,12.7325,,,,,,12.7325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-14-3 94,,,,12.7525,,,,,,12.7525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-14-3 94,,,,12.7725,,,,,,12.7725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-15-1 22,,,,12.7925,,,,,,12.7925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-15-1 41,,,,12.8125,,,,,,12.8125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-15-1 61,,,,12.8325,,,,,,12.8325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-15-1 101,,,,12.8525,,,,,,12.8525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-15-1 141,,,,12.8725,,,,,,12.8725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-3-1 30.5,,,,12.8925,,,,,,12.8925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-3-2 19.5,,,,12.9125,,,,,,12.9125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-3-2 19.5,,,,12.9325,,,,,,12.9325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-9-1 44,,,,12.9525,,,,,,12.9525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-9-1 64,,,,12.9725,,,,,,12.9725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-9-1 84,,,,12.9925,,,,,,12.9925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-9-1 104,,,,13.0125,,,,,,13.0125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-9-1 124,,,,13.0325,,,,,,13.0325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-9-1 144,,,,13.0525,,,,,,13.0525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-9-2 14,,,,13.0725,,,,,,13.0725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-9-2 14,,,,13.0925,,,,,,13.0925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-9-2 34,,,,13.1125,,,,,,13.1125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-9-2 54,,,,13.1325,,,,,,13.1325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-9-2 54,,,,13.1525,,,,,,13.1525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-9-2 72,,,,13.1925,,,,,,13.1925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-9-2 94,,,,13.2125,,,,,,13.2125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-9-2 94,,,,13.2325,,,,,,13.2325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-9-2 94,,,,13.2525,,,,,,13.2525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-9-2 114,,,,13.2725,,,,,,13.2725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-9-3 44,,,,13.2925,,,,,,13.2925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-9-3 64,,,,13.3125,,,,,,13.3125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-9-3 84,,,,13.3325,,,,,,13.3325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-9-3 84,,,,13.3525,,,,,,13.3525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-10-1 44,,,,13.3725,,,,,,13.3725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-10-1 64,,,,13.3925,,,,,,13.3925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-10-1 84,,,,13.4125,,,,,,13.4125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-10-1 84,,,,13.5125,,,,,,13.5125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-10-1 124,,,,13.5325,,,,,,13.5325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-10-1 124,,,,13.5525,,,,,,13.5525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-10-1 144,,,,13.5725,,,,,,13.5725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-10-1 144,,,,13.5925,,,,,,13.5925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-10-2 14,,,,13.6125,,,,,,13.6125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-10-2 14,,,,13.6325,,,,,,13.6325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-10-2 34,,,,13.6525,,,,,,13.6525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-10-2 34,,,,13.6725,,,,,,13.6725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-10-2 55,,,,13.6925,,,,,,13.6925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-10-2 72,,,,13.7125,,,,,,13.7125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-10-2 72,,,,13.7325,,,,,,13.7325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-10-2 94,,,,13.7525,,,,,,13.7525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-10-2 94,,,,13.7725,,,,,,13.7725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-10-2 116,,,,13.7925,,,,,,13.7925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-10-2 134,,,,13.8125,,,,,,13.8125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-10-2 134,,,,13.8325,,,,,,13.8325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-10-3 24,,,,13.8525,,,,,,13.8525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-10-3 44,,,,13.8725,,,,,,13.8725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-10-3 44,,,,13.8925,,,,,,13.8925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-10-3 64,,,,13.9125,,,,,,13.9125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-10-3 84,,,,13.9325,,,,,,13.9325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-10-3 104,,,,13.9725,,,,,,13.9725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-10-3 104,,,,13.9925,,,,,,13.9925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-10-3 104,,,,14.0125,,,,,,14.0125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-10-3 124,,,,14.0325,,,,,,14.0325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502-10-3 124,,,,14.0525,,,,,,14.0525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502A-12-1 23,,,,14.0725,,,,,,14.0725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502A-12-1 61,,,,14.0925,,,,,,14.0925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502A-12-1 81,,,,14.1125,,,,,,14.1125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502A-12-1 121,,,,14.1325,,,,,,14.1325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502A-12-1 121,,,,14.1525,,,,,,14.1525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502A-12-1 143,,,,14.1725,,,,,,14.1725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502A-12-2 11,,,,14.1925,,,,,,14.1925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502A-12-2 35,,,,14.2125,,,,,,14.2125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502A-12-2 51,,,,14.2325,,,,,,14.2325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502A-12-2 51,,,,14.2725,,,,,,14.2725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502A-12-2 70,,,,14.2925,,,,,,14.2925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502A-12-2 131,,,,14.3125,,,,,,14.3125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502A-12-3 41,,,,14.3325,,,,,,14.3325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502A-12-3 41,,,,14.3725,,,,,,14.3725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502A-12-3 81,,,,14.3925,,,,,,14.3925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502A-12-3 81,,,,14.4325,,,,,,14.4325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-1-1 8,,,,14.4525,,,,,,14.4525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-1-1 83,,,,14.4725,,,,,,14.4725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-1-2 21,,,,14.4925,,,,,,14.4925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-1-2 42,,,,14.5125,,,,,,14.5125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-1-2 61,,,,14.5325,,,,,,14.5325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-1-2 121,,,,14.5525,,,,,,14.5525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-1-2 103,,,,14.5725,,,,,,14.5725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-1-2 142,,,,14.5925,,,,,,14.5925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-1-3 31,,,,14.6125,,,,,,14.6125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-1-3 51,,,,14.6325,,,,,,14.6325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-1-3 71,,,,14.6525,,,,,,14.6525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-1-3 91,,,,14.6725,,,,,,14.6725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-1-3 91,,,,14.6925,,,,,,14.6925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-1-3 112,,,,14.7125,,,,,,14.7125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-1-3 112,,,,14.7325,,,,,,14.7325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-1-4 22,,,,14.7525,,,,,,14.7525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-1-4 41,,,,14.7725,,,,,,14.7725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-1-4 61,,,,14.7925,,,,,,14.7925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-1-4 61,,,,14.8125,,,,,,14.8125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-1-4 61,,,,14.8325,,,,,,14.8325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-1-4 83,,,,14.8525,,,,,,14.8525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-1-4 83,,,,14.8725,,,,,,14.8725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-1-4 83,,,,14.8925,,,,,,14.8925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-1-4 101,,,,14.9125,,,,,,14.9125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-1-4 101,,,,14.9325,,,,,,14.9325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-1 21,,,,14.9525,,,,,,14.9525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-1 41,,,,14.9725,,,,,,14.9725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-1 61,,,,14.9925,,,,,,14.9925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-1 79,,,,15.0125,,,,,,15.0125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-1 79,,,,15.0325,,,,,,15.0325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-1 101,,,,15.0525,,,,,,15.0525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-1 101,,,,15.0725,,,,,,15.0725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-1 121,,,,15.0925,,,,,,15.0925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-1 143,,,,15.1125,,,,,,15.1125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-1 143,,,,15.1325,,,,,,15.1325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-2 11,,,,15.1525,,,,,,15.1525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-2 31,,,,15.1725,,,,,,15.1725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-2 51,,,,15.1925,,,,,,15.1925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-2 51,,,,15.2125,,,,,,15.2125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-2 51,,,,15.2325,,,,,,15.2325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-2 51,,,,15.2525,,,,,,15.2525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-2 71,,,,15.2725,,,,,,15.2725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-2 71,,,,15.2925,,,,,,15.2925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-2 91,,,,15.3125,,,,,,15.3125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-2 111,,,,15.3325,,,,,,15.3325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-2 131,,,,15.3525,,,,,,15.3525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-3 21,,,,15.3725,,,,,,15.3725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-3 41,,,,15.3925,,,,,,15.3925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-3 41,,,,15.4125,,,,,,15.4125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-3 41,,,,15.4325,,,,,,15.4325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-3 61,,,,15.4525,,,,,,15.4525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-3 61,,,,15.4725,,,,,,15.4725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-3 61,,,,15.4925,,,,,,15.4925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-3 61,,,,15.5125,,,,,,15.5125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-3 81,,,,15.5325,,,,,,15.5325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-3 81,,,,15.5525,,,,,,15.5525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-3 81,,,,15.5725,,,,,,15.5725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-3 101,,,,15.5925,,,,,,15.5925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-3 101,,,,15.6125,,,,,,15.6125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-3 101,,,,15.6525,,,,,,15.6525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-3 101,,,,15.6725,,,,,,15.6725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-3 101,,,,15.6925,,,,,,15.6925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-2-3 121,,,,15.7125,,,,,,15.7125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-3-1 21,,,,15.7325,,,,,,15.7325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-3-1 21,,,,15.7525,,,,,,15.7525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-3-1 61,,,,15.7725,,,,,,15.7725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-3-1 81,,,,15.8125,,,,,,15.8125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-3-1 81,,,,15.8325,,,,,,15.8325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-3-1 101,,,,15.8525,,,,,,15.8525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-3-1 121,,,,15.8725,,,,,,15.8725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-3-2 91,,,,15.9325,,,,,,15.9325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-3-2 91,,,,15.9525,,,,,,15.9525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-3-2 71,,,,15.9725,,,,,,15.9725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-3-2 71,,,,15.9925,,,,,,15.9925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-3-2 51,,,,16.0125,,,,,,16.0125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-3-2 51,,,,16.0325,,,,,,16.0325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-3-2 31,,,,16.0525,,,,,,16.0525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-3-2 131,,,,16.0725,,,,,,16.0725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-3-2 131,,,,16.0925,,,,,,16.0925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-3-2 11,,,,16.1125,,,,,,16.1125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-3-3 41,,,,16.1325,,,,,,16.1325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502C-3-3 41,,,,16.1525,,,,,,16.1525,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 34-35,,,,16.1725,,,,,,16.1725,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 35-37,,,,16.1925,,,,,,16.1925,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 35-37,,,,16.2125,,,,,,16.2125,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 37-38,,,,16.2325,,,,,,16.2325,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 38-39,,,,16.2725,,,,,,16.2725,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 39-40,,,,16.2925,,,,,,16.2925,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 40-42,,,,16.3125,,,,,,16.3125,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 42-43,,,,16.3325,,,,,,16.3325,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 44-45,,,,16.3525,,,,,,16.3525,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 45-47,,,,16.3725,,,,,,16.3725,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 47-48,,,,16.3925,,,,,,16.3925,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 48-49,,,,16.4125,,,,,,16.4125,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 49-50,,,,16.4325,,,,,,16.4325,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 50-51,,,,16.4525,,,,,,16.4525,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 51-52,,,,16.4725,,,,,,16.4725,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 54-55,,,,16.4925,,,,,,16.4925,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 55-57,,,,16.5125,,,,,,16.5125,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 57-58,,,,16.5325,,,,,,16.5325,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 59-60,,,,16.5525,,,,,,16.5525,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 60-62,,,,16.5725,,,,,,16.5725,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 60-62,,,,16.5925,,,,,,16.5925,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 62-63,,,,16.6125,,,,,,16.6125,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 64-65,,,,16.6325,,,,,,16.6325,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 65-67,,,,16.6525,,,,,,16.6525,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 67-68,,,,16.6725,,,,,,16.6725,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 69-70,,,,16.7125,,,,,,16.7125,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 71-72,,,,16.7325,,,,,,16.7325,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 71-72,,,,16.7525,,,,,,16.7525,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 73-74,,,,16.7725,,,,,,16.7725,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 74-75,,,,16.7925,,,,,,16.7925,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 75-77,,,,16.8125,,,,,,16.8125,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 75-77,,,,16.8325,,,,,,16.8325,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 77-78,,,,16.8525,,,,,,16.8525,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 79-80,,,,16.8725,,,,,,16.8725,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 80-82,,,,16.8925,,,,,,16.8925,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 80-82,,,,16.9125,,,,,,16.9125,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 82-83,,,,16.9325,,,,,,16.9325,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 84-85,,,,16.9525,,,,,,16.9525,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 85-87,,,,16.9725,,,,,,16.9725,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 87-88,,,,16.9925,,,,,,16.9925,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 89-90,,,,17.0125,,,,,,17.0125,depth model from Peterson and Lisiecki 2018,
