Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
MD97-2151,,,,15.81,15.81,,,,,,15.81,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,15.85,15.85,,,,,,15.85,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,15.89,15.89,,,,,,15.89,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,15.97,15.97,,,,,,15.97,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,16.01,16.01,,,,,,16.01,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,16.05,16.05,,,,,,16.05,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,16.17,16.17,,,,,,16.17,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,16.21,16.21,,,,,,16.21,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,16.25,16.25,,,,,,16.25,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,16.29,16.29,,,,,,16.29,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,16.33,16.33,,,,,,16.33,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,16.37,16.37,,,,,,16.37,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,16.41,16.41,,,,,,16.41,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,16.45,16.45,,,,,,16.45,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,16.49,16.49,,,,,,16.49,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,16.53,16.53,,,,,,16.53,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,16.57,16.57,,,,,,16.57,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,16.61,16.61,,,,,,16.61,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,16.65,16.65,,,,,,16.65,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,16.69,16.69,,,,,,16.69,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,16.77,16.77,,,,,,16.77,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,16.81,16.81,,,,,,16.81,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,16.85,16.85,,,,,,16.85,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,16.89,16.89,,,,,,16.89,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,16.93,16.93,,,,,,16.93,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,16.97,16.97,,,,,,16.97,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,17.01,17.01,,,,,,17.01,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,17.05,17.05,,,,,,17.05,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,17.09,17.09,,,,,,17.09,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,17.13,17.13,,,,,,17.13,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,17.17,17.17,,,,,,17.17,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,17.21,17.21,,,,,,17.21,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,17.25,17.25,,,,,,17.25,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,17.29,17.29,,,,,,17.29,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,17.33,17.33,,,,,,17.33,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,17.37,17.37,,,,,,17.37,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,17.41,17.41,,,,,,17.41,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,17.45,17.45,,,,,,17.45,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,17.49,17.49,,,,,,17.49,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,17.53,17.53,,,,,,17.53,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,17.57,17.57,,,,,,17.57,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,17.61,17.61,,,,,,17.61,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,17.65,17.65,,,,,,17.65,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,17.69,17.69,,,,,,17.69,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,17.73,17.73,,,,,,17.73,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,17.77,17.77,,,,,,17.77,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,17.81,17.81,,,,,,17.81,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,17.85,17.85,,,,,,17.85,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,17.93,17.93,,,,,,17.93,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,17.97,17.97,,,,,,17.97,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,18.01,18.01,,,,,,18.01,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,18.05,18.05,,,,,,18.05,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,18.09,18.09,,,,,,18.09,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,18.13,18.13,,,,,,18.13,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,18.17,18.17,,,,,,18.17,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,18.21,18.21,,,,,,18.21,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,18.25,18.25,,,,,,18.25,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,18.29,18.29,,,,,,18.29,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,18.37,18.37,,,,,,18.37,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,18.41,18.41,,,,,,18.41,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,18.45,18.45,,,,,,18.45,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,18.49,18.49,,,,,,18.49,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,18.53,18.53,,,,,,18.53,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,18.57,18.57,,,,,,18.57,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,18.61,18.61,,,,,,18.61,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,18.65,18.65,,,,,,18.65,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,18.69,18.69,,,,,,18.69,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,18.73,18.73,,,,,,18.73,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,18.77,18.77,,,,,,18.77,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,18.81,18.81,,,,,,18.81,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,18.85,18.85,,,,,,18.85,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,18.89,18.89,,,,,,18.89,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,18.93,18.93,,,,,,18.93,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,18.97,18.97,,,,,,18.97,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,19.01,19.01,,,,,,19.01,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,19.05,19.05,,,,,,19.05,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,19.09,19.09,,,,,,19.09,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,19.13,19.13,,,,,,19.13,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,19.17,19.17,,,,,,19.17,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,19.21,19.21,,,,,,19.21,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,19.25,19.25,,,,,,19.25,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,19.29,19.29,,,,,,19.29,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,19.33,19.33,,,,,,19.33,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,19.37,19.37,,,,,,19.37,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,19.41,19.41,,,,,,19.41,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,19.43,19.43,,,,,,19.43,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,19.45,19.45,,,,,,19.45,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,19.49,19.49,,,,,,19.49,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,19.53,19.53,,,,,,19.53,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,19.57,19.57,,,,,,19.57,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,19.61,19.61,,,,,,19.61,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,19.65,19.65,,,,,,19.65,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,19.69,19.69,,,,,,19.69,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,19.73,19.73,,,,,,19.73,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,19.77,19.77,,,,,,19.77,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,19.81,19.81,,,,,,19.81,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,19.85,19.85,,,,,,19.85,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,19.89,19.89,,,,,,19.89,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,19.93,19.93,,,,,,19.93,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,19.97,19.97,,,,,,19.97,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,20.01,20.01,,,,,,20.01,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,20.05,20.05,,,,,,20.05,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,20.09,20.09,,,,,,20.09,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,20.13,20.13,,,,,,20.13,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,20.17,20.17,,,,,,20.17,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,20.21,20.21,,,,,,20.21,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,20.25,20.25,,,,,,20.25,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,20.29,20.29,,,,,,20.29,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,20.33,20.33,,,,,,20.33,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,20.37,20.37,,,,,,20.37,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,20.41,20.41,,,,,,20.41,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,20.45,20.45,,,,,,20.45,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,20.49,20.49,,,,,,20.49,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,20.53,20.53,,,,,,20.53,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,20.57,20.57,,,,,,20.57,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,20.61,20.61,,,,,,20.61,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,20.65,20.65,,,,,,20.65,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,20.69,20.69,,,,,,20.69,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,20.77,20.77,,,,,,20.77,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,20.85,20.85,,,,,,20.85,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,20.89,20.89,,,,,,20.89,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,20.93,20.93,,,,,,20.93,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,20.97,20.97,,,,,,20.97,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,21.01,21.01,,,,,,21.01,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,21.05,21.05,,,,,,21.05,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,21.09,21.09,,,,,,21.09,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,21.13,21.13,,,,,,21.13,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,21.17,21.17,,,,,,21.17,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,21.21,21.21,,,,,,21.21,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,21.25,21.25,,,,,,21.25,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,21.29,21.29,,,,,,21.29,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,21.33,21.33,,,,,,21.33,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,21.45,21.45,,,,,,21.45,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,21.49,21.49,,,,,,21.49,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,21.53,21.53,,,,,,21.53,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,21.57,21.57,,,,,,21.57,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,21.61,21.61,,,,,,21.61,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,21.65,21.65,,,,,,21.65,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,21.69,21.69,,,,,,21.69,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,21.77,21.77,,,,,,21.77,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,21.81,21.81,,,,,,21.81,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,21.85,21.85,,,,,,21.85,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,21.89,21.89,,,,,,21.89,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,21.93,21.93,,,,,,21.93,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,21.97,21.97,,,,,,21.97,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,22.01,22.01,,,,,,22.01,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,22.05,22.05,,,,,,22.05,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,22.09,22.09,,,,,,22.09,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,22.13,22.13,,,,,,22.13,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,22.17,22.17,,,,,,22.17,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,22.21,22.21,,,,,,22.21,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,22.29,22.29,,,,,,22.29,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,22.41,22.41,,,,,,22.41,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,22.45,22.45,,,,,,22.45,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,22.49,22.49,,,,,,22.49,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,22.53,22.53,,,,,,22.53,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,22.57,22.57,,,,,,22.57,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,22.61,22.61,,,,,,22.61,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,22.65,22.65,,,,,,22.65,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,22.77,22.77,,,,,,22.77,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,22.85,22.85,,,,,,22.85,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,22.89,22.89,,,,,,22.89,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,22.93,22.93,,,,,,22.93,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,22.97,22.97,,,,,,22.97,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,23.01,23.01,,,,,,23.01,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,23.05,23.05,,,,,,23.05,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,23.09,23.09,,,,,,23.09,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,23.13,23.13,,,,,,23.13,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,23.17,23.17,,,,,,23.17,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,23.21,23.21,,,,,,23.21,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,23.25,23.25,,,,,,23.25,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,23.29,23.29,,,,,,23.29,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,23.33,23.33,,,,,,23.33,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,23.37,23.37,,,,,,23.37,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,23.49,23.49,,,,,,23.49,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,23.53,23.53,,,,,,23.53,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,23.57,23.57,,,,,,23.57,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,23.61,23.61,,,,,,23.61,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,23.65,23.65,,,,,,23.65,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,23.73,23.73,,,,,,23.73,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,23.77,23.77,,,,,,23.77,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,23.79,23.79,,,,,,23.79,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,23.83,23.83,,,,,,23.83,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,23.91,23.91,,,,,,23.91,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,23.95,23.95,,,,,,23.95,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,23.99,23.99,,,,,,23.99,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,24.07,24.07,,,,,,24.07,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,24.11,24.11,,,,,,24.11,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,24.23,24.23,,,,,,24.23,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,24.27,24.27,,,,,,24.27,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,24.31,24.31,,,,,,24.31,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,24.39,24.39,,,,,,24.39,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,24.43,24.43,,,,,,24.43,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,24.47,24.47,,,,,,24.47,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,24.51,24.51,,,,,,24.51,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,24.67,24.67,,,,,,24.67,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,24.71,24.71,,,,,,24.71,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,24.75,24.75,,,,,,24.75,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,24.79,24.79,,,,,,24.79,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,24.83,24.83,,,,,,24.83,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,24.91,24.91,,,,,,24.91,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,25.15,25.15,,,,,,25.15,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,25.19,25.19,,,,,,25.19,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,25.23,25.23,,,,,,25.23,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,25.27,25.27,,,,,,25.27,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,25.31,25.31,,,,,,25.31,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,25.39,25.39,,,,,,25.39,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,25.47,25.47,,,,,,25.47,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,25.51,25.51,,,,,,25.51,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,25.59,25.59,,,,,,25.59,depth model from Peterson and Lisiecki 2018,
